x,y,z
-192,0,-992
-192,0,-992
-192,0,-992
-192,0,-992
-192,0,-976
-192,0,-992
-192,0,-992
-192,0,-992
-192,-16,-976
-192,0,-976
-192,0,-976
-192,32,-960
-192,32,-960
-176,32,-992
-192,0,-960
-192,0,-960
-192,0,-960
-176,32,-976
-176,32,-976
-192,32,-1008
-192,32,-1008
-192,64,-1008
-192,80,-1008
-192,80,-1008
-192,96,-1024
-192,96,-1024
-192,144,-1008
-176,272,-976
-176,272,-976
-128,464,-960
-128,464,-960
-80,544,-928
-16,496,-1008
-16,496,-1008
208,592,-1280
208,592,-1280
512,416,-1456
736,-16,-1456
736,-16,-1456
832,-416,-1264
832,-416,-1264
1024,-768,-1168
1120,-1088,-1008
1120,-1088,-1008
1024,-1504,-1024
896,-2032,-976
896,-2032,-976
1008,-2032,-1040
1008,-2032,-1040
1088,-2032,-928
1088,-2032,-928
1248,-1952,-1232
1456,-1248,-1392
1456,-1248,-1392
1552,-1056,-1440
1904,-1248,-1392
1904,-1248,-1392
2048,-1376,-592
2048,-1376,-592
2048,-912,576
2048,-176,672
2048,928,32
2048,2048,-112
2048,2048,-112
2048,2048,48
2048,2048,48
1568,2048,-240
1568,2048,-240
1152,2048,-336
880,1152,-560
880,1152,-560
624,304,-816
624,304,-816
432,304,-1072
304,608,-944
304,608,-944
240,736,-800
224,704,-736
224,704,-736
240,768,-800
240,768,-800
240,816,-816
224,688,-848
224,688,-848
224,608,-928
224,592,-944
224,592,-944
256,576,-976
256,576,-976
256,592,-928
256,592,-928
256,640,-928
256,640,-928
256,688,-896
272,656,-880
272,656,-880
288,672,-896
304,720,-896
304,720,-896
320,608,-880
320,608,-880
320,544,-880
288,560,-800
288,560,-800
272,512,-832
272,512,-832
272,464,-864
320,496,-928
320,496,-928
368,592,-912
352,624,-880
352,624,-880
336,592,-848
336,592,-848
304,592,-816
272,576,-816
272,576,-816
288,560,-816
288,560,-816
272,400,-816
64,112,-784
64,112,-784
0,32,-816
0,32,-816
16,144,-944
