x,y,z
-64,64,-1008
-64,64,-1040
-64,64,-1040
-48,96,-992
-48,80,-992
-48,80,-992
-64,0,-1056
-128,-176,-1088
-128,-176,-1088
-96,-80,-1120
-96,-80,-1120
-64,48,-1024
-64,48,-1024
-64,64,-1040
-32,96,-1040
-32,96,-1040
0,80,-1072
80,96,-1088
80,96,-1088
240,384,-1040
240,384,-1040
528,256,-1040
816,-944,-896
816,-944,-896
992,-1824,-864
992,-1824,-864
1040,-2032,-1136
816,-2032,-1824
816,-2032,-1824
560,-2032,-1872
560,-2032,-1872
592,-2032,-1968
992,-1680,-1792
992,-1680,-1792
1472,-560,-1312
1472,-560,-1312
1616,112,-1200
1488,-16,-1152
1488,-16,-1152
1520,-320,-1072
1520,-320,-1072
2032,-720,-848
2032,-720,-848
2048,80,-992
2048,80,-992
2048,1040,-1200
2048,1872,-784
2048,1872,-784
1584,2048,-400
656,1600,-368
656,1600,-368
336,1168,-64
336,1168,-64
304,1264,-288
304,1264,-288
256,1072,-496
160,672,-672
160,672,-672
64,272,-896
64,272,-896
-32,-48,-992
-32,-48,-992
-80,-160,-1008
-80,80,-976
-80,80,-976
-144,224,-848
-192,288,-816
-192,288,-816
-192,224,-816
-192,224,-816
-144,240,-832
-144,208,-880
-144,208,-880
-112,224,-992
-112,224,-992
-80,256,-1024
-32,320,-992
-32,320,-992
48,320,-960
48,320,-960
96,336,-992
160,384,-1008
160,384,-1008
208,400,-976
208,400,-976
256,416,-1040
272,416,-1056
272,416,-1056
272,432,-960
272,432,-960
288,416,-896
288,336,-816
288,336,-816
256,224,-752
192,144,-800
192,144,-800
128,176,-880
128,176,-880
32,208,-800
-48,16,-752
-48,16,-752
-144,-32,-816
-144,-32,-816
-272,32,-880
-256,32,-864
-256,32,-864
-288,32,-928
-288,32,-928
-320,-32,-1104
-336,-160,-1104
-336,-160,-1104
-400,-400,-944
-400,-400,-944
-368,-352,-928
-336,-256,-1024
-336,-256,-1024
-272,-304,-1136
-240,-432,-1184
-272,-720,-1088
-272,-720,-1088
-288,-736,-1008
-144,-416,-1056
-144,-416,-1056
-80,-128,-1200
