x,y,z
-80,80,-992
-64,80,-992
-64,80,-992
-64,80,-976
-64,80,-976
-64,80,-992
-64,112,-992
-64,112,-992
-64,112,-1008
-64,112,-1008
-64,112,-1008
-80,80,-1008
-80,80,-1008
-80,80,-992
-80,80,-992
-80,80,-992
-80,80,-1024
-80,80,-1024
-80,80,-1040
-96,48,-1040
-96,48,-1040
-96,32,-1024
-96,32,-1024
-80,32,-1024
-80,32,-1024
-48,80,-1104
48,160,-1200
48,160,-1200
96,240,-1088
272,96,-928
272,96,-928
688,16,-784
1136,-400,-656
1136,-400,-656
1456,-768,-928
1456,-768,-928
1456,-1184,-1792
1456,-1184,-1792
1344,-1824,-1440
896,-2032,-1328
896,-2032,-1328
736,-2032,-1776
1248,-1840,-1584
1248,-1840,-1584
1632,-624,-800
1632,-624,-800
1776,-208,-928
1712,-112,-1344
1712,-112,-1344
1424,-768,-1808
1424,-768,-1808
1728,-1488,-1744
2048,-1232,-784
2048,-1232,-784
2048,-448,-256
2048,-448,-256
2048,480,-912
2048,1760,-1376
2048,1760,-1376
2048,2048,-976
2048,2048,-976
832,2048,-304
832,2048,-304
496,1920,-400
144,1104,-672
144,1104,-672
-16,336,-912
-112,-240,-1136
-112,-240,-1136
-208,-496,-1200
-208,-496,-1200
-272,-320,-976
-288,32,-784
-288,32,-784
-320,160,-704
-320,160,-704
-368,128,-768
-384,64,-912
-384,64,-912
-384,-112,-1024
-368,-96,-1072
-368,-96,-1072
-352,-80,-1056
-352,-80,-1056
-320,16,-1056
-320,16,-1056
-320,112,-1024
-320,80,-1024
-320,80,-1024
-320,0,-1040
-320,0,-1040
-304,-32,-1056
-304,-32,-1056
-320,-64,-1024
-304,-16,-976
-304,-16,-976
-288,0,-960
-288,32,-928
-288,32,-928
-272,112,-880
-272,112,-880
-256,112,-896
-256,112,-896
-272,176,-896
-272,176,-896
-320,192,-896
-320,96,-944
-320,96,-944
-304,80,-912
-304,80,-912
-304,64,-896
-272,96,-928
-272,96,-928
-160,160,-1056
-160,160,-1056
-96,288,-1168
-80,288,-1088
-80,288,-1088
-80,288,-928
-80,352,-768
-80,352,-768
-112,288,-736
-112,288,-736
-112,224,-688
-160,240,-752
