x,y,z
-112,112,-992
-96,112,-1008
-96,112,-1008
-112,96,-1008
-96,112,-1008
-96,112,-1008
-96,96,-1024
-96,96,-1024
-112,112,-1024
-112,80,-992
-112,80,-992
-112,64,-1008
-112,64,-1008
-112,80,-1008
-112,80,-1008
-112,96,-992
-112,96,-992
-112,96,-992
-96,112,-1008
-96,80,-1040
-96,80,-1040
-112,32,-1136
-112,32,-1136
-96,-16,-1184
-64,-48,-1184
-64,-48,-1184
16,-128,-1168
80,-304,-1072
240,-544,-1056
240,-544,-1056
432,-656,-1216
608,-784,-1088
608,-784,-1088
704,-864,-1248
656,-1040,-1520
656,-1040,-1520
544,-1344,-1472
544,-1344,-1472
544,-1536,-1456
656,-1456,-1344
656,-1456,-1344
880,-1040,-1136
880,-1040,-1136
944,-592,-960
832,-336,-1264
832,-336,-1264
848,-512,-1520
848,-512,-1520
1008,-1040,-1456
1536,-1408,-1344
1536,-1408,-1344
2048,-1312,-800
2048,-544,-736
2048,-544,-736
2048,784,-1008
2048,784,-1008
2048,2048,-768
1344,2048,-656
1344,2048,-656
784,1728,-384
784,1728,-384
656,1552,-320
656,1552,-320
336,1328,-640
48,1072,-928
48,1072,-928
-64,592,-1152
-128,272,-1168
-128,272,-1168
-176,288,-912
-176,288,-912
-208,448,-656
-208,448,-656
-240,480,-592
-288,400,-672
-288,400,-672
-336,272,-784
-384,208,-928
-384,208,-928
-400,80,-992
-400,80,-992
-368,208,-976
-368,208,-976
-336,384,-864
-304,464,-832
-304,464,-832
-272,464,-848
-272,464,-848
-272,384,-912
-256,368,-976
-256,368,-976
-288,368,-960
-288,368,-960
-288,416,-944
-288,432,-944
-288,432,-944
-256,224,-912
-256,224,-912
-224,304,-896
-176,464,-880
-176,464,-880
-112,528,-912
-112,528,-912
-48,528,-976
-48,528,-976
16,544,-944
128,544,-976
128,544,-976
224,528,-1008
224,528,-1008
416,480,-992
512,528,-960
512,528,-960
608,816,-848
608,816,-848
480,720,-624
288,512,-512
288,512,-512
176,432,-592
176,432,-592
48,240,-656
-112,208,-704
-112,208,-704
-304,176,-736
