x,y,z
-160,64,-992
-144,64,-1008
-160,80,-976
-160,80,-976
-176,64,-992
-176,64,-992
-160,80,-1008
-160,80,-1008
-160,80,-976
-160,80,-992
-160,80,-992
-160,96,-1008
-160,96,-1056
-160,96,-1056
-192,96,-1072
-192,96,-1072
-144,96,-1184
-144,96,-1184
-16,208,-1184
32,240,-1088
32,240,-1088
48,-192,-928
416,-672,-816
416,-672,-816
1056,-912,-752
1056,-912,-752
1248,-1824,-864
912,-2032,-1344
736,-2032,-1552
672,-2032,-1568
672,-2032,-1568
784,-2032,-1728
1040,-1600,-1744
1040,-1600,-1744
1296,-1088,-1696
1296,-1088,-1696
1472,-944,-1648
1952,-928,-1520
1952,-928,-1520
2048,-864,-896
2048,-864,-896
2048,-496,-336
2048,272,-384
2048,272,-384
2048,1328,-176
2048,1328,-176
2048,1456,-480
1840,1680,-128
1840,1680,-128
1328,1808,-112
1328,1808,-112
1040,1872,-96
720,1568,-256
720,1568,-256
512,1088,-608
512,1088,-608
336,608,-928
224,432,-1120
224,432,-1120
96,416,-1152
32,496,-928
32,496,-928
-16,528,-832
-16,528,-832
-64,432,-816
-64,448,-816
-64,448,-816
-64,464,-832
-64,464,-832
-16,480,-832
64,528,-848
64,528,-848
160,528,-864
160,528,-864
240,512,-880
240,512,-880
288,544,-880
288,544,-880
336,624,-864
368,592,-768
368,592,-768
384,528,-768
400,496,-864
400,496,-864
368,512,-944
368,512,-944
352,496,-864
288,416,-768
288,416,-768
208,352,-880
208,352,-880
128,368,-896
80,416,-880
80,416,-880
48,480,-848
48,480,-848
-48,304,-784
-112,96,-800
-112,96,-800
-272,112,-816
-272,112,-816
-256,176,-848
-256,176,-848
-272,128,-992
-400,-176,-864
-400,-176,-864
-416,-272,-960
-416,-176,-1072
-416,-176,-1072
-448,-224,-1184
-448,-224,-1184
-480,-368,-1328
-496,-512,-1264
-496,-512,-1264
-464,-496,-1168
-464,-496,-1168
-320,-192,-1216
-320,-192,-1216
-192,-80,-1392
-208,-112,-1440
-208,-112,-1440
-208,-144,-1344
-208,-144,-1344
-208,-112,-1168
-208,-64,-1088
