x,y,z
-208,48,-976
-208,48,-976
-208,48,-976
-208,48,-976
-208,48,-976
-192,48,-976
-192,48,-976
-192,48,-992
-192,48,-992
-192,48,-992
-192,32,-992
-192,32,-992
-192,32,-976
-192,48,-976
-192,48,-976
-192,48,-976
-192,48,-976
-192,48,-976
-192,48,-976
-192,64,-992
-208,32,-944
-208,32,-944
-208,-48,-960
-208,-48,-960
-160,-64,-1024
-128,-80,-1072
-128,-80,-1072
-80,-160,-1136
-80,-160,-1136
0,-336,-1120
112,-576,-1088
112,-576,-1088
208,-736,-1072
208,-736,-1072
320,-800,-1216
432,-896,-1456
432,-896,-1456
480,-1072,-1504
464,-1232,-1456
464,-1232,-1456
512,-1232,-1536
512,-1232,-1536
656,-1040,-1632
656,-1040,-1632
784,-784,-1584
928,-592,-1328
928,-592,-1328
1024,-464,-1088
1280,-464,-848
1280,-464,-848
1792,-96,-704
1792,-96,-704
2048,848,-896
1920,1328,-1232
1920,1328,-1232
1424,1712,-1328
1040,1728,-1184
1040,1728,-1184
768,1232,-960
768,1232,-960
576,704,-800
384,432,-752
384,432,-752
192,416,-672
192,416,-672
64,432,-656
-32,416,-704
-32,416,-704
-80,384,-736
-80,384,-736
-112,352,-800
-128,320,-848
-128,320,-848
-144,320,-896
-144,320,-896
-160,320,-944
-160,320,-976
-160,320,-976
-160,320,-928
-160,320,-928
-160,320,-944
-144,320,-960
-144,320,-960
-128,336,-944
-128,336,-944
-128,384,-928
-128,400,-912
-128,400,-912
-128,368,-928
-128,352,-960
-128,352,-960
-144,352,-960
-144,352,-960
-160,336,-976
-160,304,-960
-160,304,-960
-160,304,-944
-160,304,-944
-176,288,-944
-176,288,-944
-176,288,-944
-176,272,-944
-176,272,-944
-176,256,-928
-176,272,-928
-176,272,-928
-176,272,-944
-176,272,-944
-176,256,-960
-176,272,-960
-176,272,-960
-176,256,-976
-176,256,-976
-176,272,-976
-176,256,-960
-176,256,-960
-192,256,-960
-192,256,-960
-192,272,-960
-176,272,-976
-176,272,-976
-176,272,-976
-176,272,-976
-176,256,-976
