x,y,z
-96,-48,-992
-96,-48,-992
-96,-64,-992
-96,-64,-992
-96,-48,-992
-80,-32,-992
-80,-32,-992
-96,-32,-1008
-96,-48,-1008
-96,-48,-1008
-96,-48,-992
-96,-48,-992
-96,-48,-1008
-96,-48,-1008
-96,-48,-1008
-96,-48,-992
-96,-48,-992
-96,-48,-992
-80,-48,-1008
-80,-48,-1008
-16,-96,-1056
-16,-96,-1056
80,-144,-1072
176,-192,-1024
176,-192,-1024
384,-416,-1056
384,-416,-1056
672,-736,-1264
1008,-912,-1552
1008,-912,-1552
1216,-1200,-1712
1216,-1200,-1712
1264,-1328,-1504
1184,-1488,-976
1184,-1488,-976
1184,-2032,-416
1184,-2032,-416
1648,-2032,-784
2048,-2032,-1296
2048,-2032,-1296
2048,-1456,-1248
2048,-1456,-1248
2048,-608,-1408
2048,-656,-1616
2048,-656,-1616
2048,-544,-1504
2048,-544,-1504
2048,-96,-1376
2048,1968,-2048
2048,1968,-2048
2048,2048,-2048
2048,2048,-2048
2048,2048,-2048
1472,1024,-1568
1472,1024,-1568
864,432,-1184
864,432,-1184
336,368,-1232
-48,336,-1360
-48,336,-1360
-240,192,-1232
-240,192,-1232
-384,32,-992
-432,-128,-720
-432,-128,-720
-528,-224,-576
-528,-224,-576
-592,-288,-576
-592,-288,-576
-624,-320,-624
-624,-368,-752
-624,-368,-752
-560,-352,-896
-496,-256,-1008
-496,-256,-1008
-448,-176,-1040
-448,-176,-1040
-432,-144,-960
-432,-144,-960
-448,-160,-880
-432,-160,-864
-432,-160,-864
-448,-144,-816
-448,-144,-816
-464,-176,-784
-448,-160,-816
-448,-160,-816
-432,-128,-880
-432,-128,-880
-448,-128,-896
-464,-160,-864
-464,-160,-864
-464,-176,-880
-464,-176,-880
-448,-192,-896
-432,-176,-912
-432,-176,-912
-432,-144,-896
-416,-96,-912
-416,-96,-912
-384,-64,-912
-400,-80,-912
-400,-96,-912
-400,-96,-912
-384,-96,-912
-384,-80,-912
-384,-80,-912
-368,-64,-912
-368,-64,-912
-352,-48,-944
-352,-32,-976
-352,-32,-976
-304,-48,-1024
-304,-48,-1024
-224,-64,-1296
-32,48,-1840
-32,48,-1840
32,128,-1984
32,128,-1984
-64,176,-1328
-128,112,-976
-128,112,-976
-144,16,-1136
-240,48,-1088
