x,y,z
-48,-32,-992
-48,-32,-1008
-48,-16,-1008
-48,-16,-1008
-48,-16,-1008
-48,-16,-1008
-32,-16,-1008
-32,-16,-1008
-32,-16,-1008
-32,-16,-992
-32,-16,-992
-48,-16,-1008
-48,-16,-1008
-48,-16,-1008
-48,-16,-1008
-48,-16,-1008
-48,-16,-1008
-48,-16,-1008
-48,-32,-1008
-32,-32,-1008
-32,-32,-1008
-32,-16,-1008
-32,-16,-1008
-16,-64,-976
32,-96,-992
32,-96,-992
192,-128,-1008
192,-128,-1008
432,-208,-1072
720,-416,-1312
720,-416,-1312
1024,-576,-1984
1024,-576,-1984
1376,-496,-2048
1648,-352,-2032
1648,-352,-2032
1712,-752,-1296
1712,-752,-1296
1840,-1312,-1088
1984,-1776,-1024
1984,-1776,-1024
2048,-1808,-1008
2048,-1168,-1056
2048,-1168,-1056
2048,-560,-1104
2048,-560,-1104
2048,-224,-1056
2048,-464,-704
2048,-464,-704
2048,176,-480
2048,176,-480
2048,1824,-400
2048,2048,-672
2048,2048,-672
2048,2048,-464
2048,2048,-464
2048,2048,-32
1664,1248,-832
1664,1248,-832
544,1088,-2000
544,1088,-2000
304,592,-1856
304,592,-1856
96,64,-1232
-96,-272,-784
-96,-272,-784
-240,-240,-608
-288,-144,-640
-288,-144,-640
-320,-224,-752
-320,-224,-752
-320,-336,-928
-320,-336,-928
-288,-304,-928
-288,-208,-896
-288,-208,-896
-320,-224,-880
-320,-320,-816
-320,-320,-816
-304,-288,-896
-304,-288,-896
-288,-224,-944
-288,-160,-928
-288,-160,-928
-288,-112,-848
-288,-112,-848
-304,-64,-848
-320,-96,-928
-320,-96,-928
-304,-128,-944
-304,-128,-944
-288,-112,-928
-304,-128,-928
-304,-128,-928
-288,-144,-944
-288,-144,-944
-272,-128,-960
-288,-112,-944
-288,-112,-944
-288,-128,-912
-288,-128,-912
-272,-128,-944
-272,-128,-928
-272,-128,-928
-288,-176,-896
-288,-176,-896
-304,-192,-912
-320,-192,-912
-320,-192,-912
-320,-208,-912
-320,-208,-912
-320,-208,-912
-304,-160,-944
-304,-160,-944
-304,-128,-944
-288,-112,-960
-288,-112,-960
-288,-96,-992
-288,-96,-992
-304,-112,-1024
-304,-144,-1008
-304,-144,-1008
-304,-144,-992
-304,-144,-992
-320,-176,-976
