x,y,z
-176,-80,-992
-176,-80,-992
-176,-96,-992
-176,-96,-992
-176,-96,-992
-176,-96,-992
-160,-80,-992
-160,-80,-992
-160,-80,-992
-160,-80,-992
-160,-80,-976
-160,-80,-992
-160,-80,-992
-144,-96,-1008
-144,-96,-1008
-112,-160,-992
-112,-160,-992
-32,-320,-1056
96,-480,-1136
96,-480,-1136
144,-640,-1072
208,-720,-1008
208,-720,-1008
336,-784,-1008
336,-784,-1008
432,-880,-1056
432,-880,-1056
512,-944,-944
512,-944,-944
480,-1056,-912
464,-1136,-960
464,-1136,-960
512,-1072,-992
592,-960,-1072
592,-960,-1072
704,-752,-1152
704,-752,-1152
816,-512,-1216
864,-368,-1296
864,-368,-1296
928,-288,-1472
928,-288,-1472
1024,-240,-1456
1152,-160,-1264
1152,-160,-1264
1360,-16,-1248
1360,-16,-1248
1520,304,-1280
1504,752,-1328
1504,752,-1328
1392,1264,-1472
1392,1264,-1472
1152,1408,-1424
848,1232,-1232
848,1232,-1232
624,928,-1008
624,928,-1008
432,656,-896
272,528,-880
272,528,-880
112,464,-944
112,464,-944
16,336,-1024
-80,160,-1072
-80,160,-1072
-144,48,-1040
-144,48,-1040
-208,-48,-976
-288,-96,-864
-288,-96,-864
-320,-96,-832
-320,-96,-832
-352,-128,-800
-352,-128,-800
-352,-128,-800
-336,-128,-816
-336,-128,-816
-304,-112,-912
-288,-80,-960
-288,-80,-960
-288,-64,-944
-288,-64,-944
-304,-96,-944
-304,-128,-944
-304,-128,-944
-320,-144,-944
-320,-144,-944
-320,-160,-960
-320,-160,-960
-320,-160,-976
-320,-160,-960
-320,-160,-960
-320,-144,-960
-320,-144,-960
-320,-144,-960
-320,-160,-944
-320,-160,-944
-320,-160,-944
-320,-160,-944
-320,-144,-944
-304,-112,-944
-304,-112,-944
-304,-112,-944
-304,-112,-944
-304,-128,-944
-304,-112,-928
-304,-112,-928
-304,-112,-928
-304,-112,-928
-304,-112,-960
-304,-128,-976
-304,-128,-976
-304,-160,-976
-304,-160,-976
-320,-160,-960
-304,-160,-944
-304,-160,-944
-288,-144,-944
-288,-144,-944
-304,-144,-928
-304,-128,-944
-304,-128,-944
-304,-144,-928
-304,-144,-944
-304,-144,-944
