x,y,z
-272,-16,-976
-288,-32,-944
-288,-32,-944
-288,-32,-960
-288,-32,-960
-288,-32,-960
-272,-16,-944
-272,0,-960
-272,0,-960
-288,0,-960
-288,0,-960
-288,0,-928
-288,0,-928
-288,0,-928
-288,16,-928
-288,16,-928
-304,0,-912
-304,0,-912
-320,16,-928
-352,32,-848
-352,32,-848
-384,48,-784
-384,48,-784
-416,80,-688
-432,80,-560
-432,80,-560
-416,0,-560
-416,-96,-704
-416,-96,-704
-368,-64,-304
-368,-64,-304
-304,16,128
-288,-32,272
-288,-32,272
-176,16,96
-176,16,96
-48,-32,-224
112,0,-400
112,0,-400
304,48,-480
304,48,-480
432,96,-576
432,96,-576
640,32,-624
848,-16,-656
848,-16,-656
1120,48,-784
1120,48,-784
1280,112,-944
1280,112,-944
1312,96,-1056
1456,192,-912
1456,192,-912
1520,240,-848
1536,240,-928
1536,240,-928
1504,288,-1008
1504,288,-1008
1488,176,-816
1488,80,-736
1488,80,-736
1440,176,-816
1440,176,-816
1424,240,-768
1424,320,-640
1424,320,-640
1520,400,-592
1520,400,-592
1472,592,-1056
1392,352,-608
1392,352,-608
1216,224,-464
1072,96,-352
1072,96,-352
960,-16,-160
960,-16,-160
896,-64,-32
896,-64,-32
896,16,-16
944,16,-16
944,16,-16
976,32,-80
976,32,-80
1056,96,-240
1056,96,-240
1104,144,-432
1136,192,-576
1136,192,-576
1216,176,-624
1216,176,-624
1296,208,-640
1280,240,-608
1280,240,-608
1264,224,-592
1264,224,-576
1216,240,-624
1184,288,-800
1184,288,-800
1168,224,-832
1168,224,-832
1136,176,-880
1088,144,-1024
1088,144,-1024
1072,112,-864
1072,112,-864
976,96,-736
848,144,-880
848,144,-880
736,128,-960
688,80,-880
688,80,-880
576,48,-880
576,48,-880
496,128,-960
448,112,-976
448,112,-976
336,16,-944
336,16,-944
224,-32,-800
144,-16,-688
144,-16,-688
64,16,-752
64,16,-752
0,32,-752
