x,y,z
-768,32,-608
-768,32,-608
-768,48,-624
-768,48,-624
-768,32,-608
-768,32,-608
-768,32,-608
-784,32,-608
-784,32,-608
-784,32,-624
-784,32,-608
-784,32,-608
-784,16,-592
-784,16,-592
-784,16,-608
-768,32,-608
-768,32,-608
-768,32,-624
-768,32,-624
-784,32,-624
-784,32,-624
-784,32,-624
-784,48,-608
-784,48,-608
-800,32,-576
-800,32,-576
-800,32,-528
-800,32,-480
-800,32,-480
-800,32,-448
-800,32,-448
-784,-16,-384
-784,-48,-352
-784,-48,-352
-768,-32,-272
-768,-32,-272
-736,0,-144
-720,0,-160
-688,32,-144
-672,80,-112
-672,80,-112
-624,80,-112
-624,80,-112
-576,64,-160
-528,16,-224
-528,16,-224
-448,16,-288
-448,16,-288
-368,16,-368
-288,48,-320
-288,48,-320
-160,80,-272
-160,80,-272
-48,64,-384
80,-48,-528
80,-48,-528
256,-128,-576
256,-128,-576
528,-112,-720
800,0,-1104
800,0,-1104
928,160,-1536
928,160,-1536
928,272,-1856
864,320,-1856
864,320,-1856
768,304,-1616
768,304,-1616
688,304,-1312
688,208,-816
688,208,-816
672,0,-592
672,0,-592
672,-112,-864
720,-80,-1136
720,-80,-1136
784,0,-1104
784,0,-1104
848,-48,-880
864,-48,-720
864,-48,-720
896,-128,-656
896,-128,-656
976,-112,-576
1040,32,-528
1040,32,-528
1120,160,-544
1136,16,-720
1136,16,-720
1168,-224,-1104
1168,-224,-1104
1200,-240,-1200
1248,-80,-1168
1248,-80,-1168
1248,64,-960
1248,64,-960
1200,240,-752
1104,192,-288
1104,192,-288
1024,208,-304
1024,208,-304
976,48,-272
944,-80,-224
944,-80,-224
944,-112,-208
944,-112,-208
944,-64,-224
976,-16,-288
976,-16,-288
1008,0,-320
1008,0,-320
1024,32,-416
1040,48,-368
1008,48,-384
992,32,-320
992,32,-320
960,0,-320
944,-32,-336
944,-32,-336
928,-64,-320
928,-64,-320
928,-48,-320
928,-32,-304
928,-32,-304
