x,y,z
-816,64,-528
-816,64,-528
-816,64,-528
-816,64,-528
-800,64,-512
-800,64,-512
-816,64,-496
-816,64,-496
-816,64,-496
-800,64,-528
-800,64,-528
-816,48,-544
-816,48,-544
-816,48,-544
-816,48,-544
-816,48,-544
-816,48,-528
-816,64,-512
-816,48,-448
-816,48,-400
-816,48,-400
-800,48,-320
-784,48,-224
-784,48,-224
-752,48,-144
-752,48,-144
-736,32,-160
-704,-16,-240
-704,-16,-240
-672,-64,-384
-672,-64,-384
-640,-48,-384
-640,-48,-384
-592,32,-352
-592,32,-304
-592,32,-304
-592,48,-304
-560,80,-352
-560,80,-352
-528,112,-416
-528,112,-416
-480,112,-432
-448,48,-416
-448,48,-416
-384,48,-448
-384,48,-448
-304,80,-528
-240,64,-640
-240,64,-640
-176,32,-672
-80,0,-704
-80,0,-704
32,-16,-736
32,-16,-736
192,-48,-768
384,-16,-800
384,-16,-800
560,32,-832
560,32,-832
768,96,-944
928,240,-1264
928,240,-1264
944,288,-1408
944,288,-1408
928,176,-1312
960,144,-1200
960,144,-1200
960,128,-1152
960,128,-1152
944,96,-1008
960,-16,-864
960,-16,-864
976,-48,-832
976,-48,-832
976,-48,-944
960,-32,-864
960,-32,-864
1024,-80,-768
1056,-64,-848
1056,-64,-848
1104,-32,-976
1104,-32,-976
1184,0,-1424
1184,0,-1424
1264,160,-1024
1184,208,-1312
1184,208,-1312
1152,240,-1200
1072,176,-864
1072,176,-864
976,16,-528
976,16,-528
880,-128,-304
816,-144,-352
800,-160,-304
800,-160,-272
800,-160,-272
832,-192,-176
832,-144,-272
832,-144,-272
864,-64,-432
864,-64,-432
912,-32,-512
944,0,-592
944,0,-592
960,48,-672
960,48,-672
976,48,-672
960,48,-672
960,48,-672
944,48,-608
944,48,-608
912,16,-592
896,16,-544
896,16,-544
864,-16,-448
864,-16,-448
832,-32,-480
816,-64,-464
816,-64,-464
816,-64,-464
816,-64,-464
816,-64,-496
816,-16,-592
