x,y,z
-192,32,-1008
-192,32,-1008
-176,32,-1008
-192,32,-992
-192,32,-992
-192,32,-976
-192,32,-976
-192,32,-976
-208,32,-960
-208,32,-960
-192,32,-960
-192,32,-960
-192,32,-960
-208,32,-944
-208,32,-944
-208,32,-960
-208,48,-928
-208,48,-928
-224,48,-880
-240,64,-832
-240,64,-832
-272,64,-768
-272,64,-768
-304,64,-656
-304,64,-656
-304,64,-560
-304,64,-464
-304,64,-464
-256,96,-384
-224,64,-256
-224,64,-256
-128,0,-128
-128,0,-128
-32,-32,-240
112,0,-384
112,0,-384
240,-64,-464
240,-64,-464
384,-144,-560
496,-192,-656
496,-192,-656
624,-208,-688
624,-208,-688
816,-288,-768
944,-272,-960
944,-272,-960
1040,-336,-912
1040,-336,-912
1104,-208,-1072
1136,0,-864
1136,0,-864
1232,128,-400
1360,128,-384
1360,128,-384
1488,272,-608
1488,272,-608
1632,432,-928
1632,432,-1168
1632,432,-1168
1552,192,-976
1552,192,-976
1536,304,-1104
1536,384,-976
1536,384,-976
1440,432,-752
1440,432,-752
1280,352,-384
1184,336,-256
1184,336,-256
1072,192,-192
1072,192,-192
992,96,-176
992,96,-176
944,0,-80
928,-16,-96
928,-16,-96
960,64,-112
960,64,-112
992,144,0
1008,176,-80
1008,176,-80
1056,192,-144
1072,208,-240
1072,208,-240
1088,208,-240
1088,208,-240
1104,240,-288
1104,240,-416
1104,240,-416
1120,224,-480
1120,224,-480
1136,208,-464
1136,208,-448
1136,208,-448
1136,208,-448
1136,208,-448
1136,240,-480
1136,256,-544
1136,256,-544
1104,272,-544
1104,272,-544
1072,272,-560
1056,272,-592
1056,272,-592
1008,272,-640
1008,272,-640
992,272,-720
960,304,-832
960,304,-832
928,304,-800
880,288,-768
880,288,-768
816,272,-768
816,272,-768
768,320,-912
736,336,-1008
736,336,-1008
672,208,-880
672,208,-880
576,176,-896
480,192,-928
480,192,-928
416,144,-832
416,144,-832
320,128,-816
