x,y,z
-224,-112,-976
-224,-128,-960
-224,-128,-960
-224,-128,-960
-224,-128,-960
-224,-128,-960
-224,-112,-960
-224,-112,-960
-224,-112,-960
-224,-112,-960
-224,-112,-960
-208,-112,-976
-208,-112,-976
-224,-112,-976
-224,-112,-976
-224,-112,-976
-208,-128,-976
-208,-128,-976
-224,-128,-960
-224,-128,-960
-208,-144,-960
-224,-160,-976
-224,-160,-976
-240,-176,-976
-240,-176,-976
-256,-160,-928
-224,-160,-912
-224,-160,-912
-192,-176,-960
-192,-176,-960
-160,-160,-1008
-144,-96,-1024
-144,-96,-1024
-128,-64,-1024
-128,-64,-1024
-96,-48,-1008
-96,-48,-1056
-96,-48,-1056
-64,-48,-1072
-64,-48,-1072
-64,-16,-1056
-64,0,-1056
-64,0,-1056
-64,-80,-1104
-16,-176,-1104
-16,-176,-1104
0,-192,-1088
0,-192,-1088
-16,-176,-1040
-32,-128,-960
-32,-128,-960
-48,-240,-976
-48,-240,-976
-32,-320,-1008
-32,-320,-1008
-48,-224,-960
-48,-224,-960
16,64,-784
112,576,-448
112,576,-448
512,1200,-208
1184,2048,-416
1184,2048,-416
2048,2048,-1088
2048,2048,-1088
2048,2048,-1600
2048,2048,-1600
2048,2048,-1408
2048,2048,-976
2048,1888,-672
2048,1392,-784
2048,1392,-784
2048,352,-1168
2048,352,-1168
2048,-928,-1376
2048,-2032,-1232
2048,-2032,-1232
2048,-2032,-1504
2048,-2032,-1504
2048,-2032,-32
1616,-1952,-384
1616,-1952,-384
1424,-640,-576
1424,-640,-576
1360,-672,-512
1280,-1184,-448
1280,-1184,-448
1136,-1296,-544
1136,-1296,-544
944,-1072,-672
752,-960,-688
752,-960,-688
528,-976,-656
528,-976,-656
368,-912,-704
304,-736,-704
304,-736,-704
272,-608,-720
272,-608,-720
224,-416,-704
208,-304,-752
208,-304,-752
224,-304,-864
192,-240,-912
192,-240,-912
176,-272,-912
176,-272,-912
208,-208,-992
208,-208,-992
208,-64,-1008
192,32,-992
192,32,-992
176,64,-976
160,48,-1024
160,48,-1024
176,32,-992
176,32,-992
160,48,-1056
160,80,-1072
160,80,-1072
144,128,-1024
144,128,-1024
144,144,-992
144,128,-1008
144,128,-1008
