x,y,z
-160,-16,-1008
-144,0,-1024
-128,80,-1024
-128,80,-1024
-128,80,-1024
-112,112,-992
-80,16,-1056
-80,16,-1056
-48,-144,-1152
-32,-304,-1216
-32,-304,-1216
-80,-256,-1152
-80,-256,-1152
-64,-176,-1120
-64,-176,-1120
-80,-128,-1056
-96,-160,-1024
-96,-160,-1024
-96,-256,-992
-96,-256,-992
-96,-336,-1040
-64,-416,-1040
-64,-416,-1040
-64,-464,-944
-32,-528,-848
-32,-528,-848
144,-448,-752
144,-448,-752
432,-112,-400
784,448,-32
784,448,-32
1200,1200,-96
1200,1200,-96
1280,2048,-176
1248,2048,-176
1248,2048,-176
1632,1648,-608
1632,1648,-608
1888,1232,-352
1888,1232,-352
2048,784,-480
2048,1408,-1264
2048,1408,-1264
2048,640,-736
2048,640,-736
2048,480,-640
2048,480,-640
2048,704,-640
2048,64,-592
2048,64,-592
2048,-896,-80
2048,-896,-80
2048,-2016,560
2048,-2032,64
2048,-2032,64
2048,-2032,-1248
2048,-2032,-1248
1312,-2032,-1472
800,-1760,-1024
800,-1760,-1024
704,-1152,-928
640,-928,-864
640,-928,-864
576,-800,-800
576,-800,-800
544,-720,-800
560,-496,-880
560,-496,-880
512,-400,-928
512,-400,-928
448,-416,-944
352,-400,-832
352,-400,-832
320,-336,-800
320,-336,-800
288,-256,-816
256,-192,-864
256,-192,-864
224,-208,-864
224,-208,-864
192,-208,-928
192,-208,-928
176,-128,-912
176,-32,-896
176,-32,-896
176,64,-976
192,160,-1008
192,160,-1008
224,176,-1024
224,176,-1024
256,192,-1056
272,224,-1088
272,224,-1088
272,240,-1072
272,240,-1072
256,224,-1024
272,256,-1024
272,256,-1024
256,288,-1024
256,288,-1024
272,288,-1024
288,304,-1008
288,304,-1008
288,272,-992
288,272,-992
272,256,-992
272,256,-992
272,208,-976
256,176,-992
256,176,-992
256,144,-992
256,144,-992
256,96,-1008
272,48,-1056
272,48,-1056
272,-64,-1040
272,-64,-1040
272,-80,-992
240,-64,-944
240,-64,-944
240,-32,-928
240,-32,-928
240,-16,-928
240,-16,-960
