x,y,z
-160,-16,-992
-160,-16,-976
-160,-16,-976
-176,-16,-960
-160,-16,-944
-160,-16,-944
-160,-16,-944
-160,-16,-944
-144,-16,-960
-144,0,-992
-144,0,-992
-144,-16,-992
-144,-16,-992
-144,-16,-1008
-144,-32,-1024
-144,-32,-1024
-160,-32,-1024
-160,-32,-1024
-176,-32,-1040
-176,-32,-1056
-176,-32,-1056
-224,-96,-1040
-224,-96,-1040
-272,-128,-992
-304,-144,-1008
-304,-144,-1008
-304,-144,-976
-304,-144,-976
-240,64,-960
-48,352,-992
-48,352,-992
256,656,-1104
560,928,-1216
560,928,-1216
896,1344,-1184
896,1344,-1184
1232,1808,-1152
1520,2048,-976
1520,2048,-976
1920,2048,-704
1920,2048,-704
2048,2048,-704
2048,1984,-1152
2048,1984,-1152
2048,1776,-1440
2048,1296,-1248
2048,1296,-1248
2048,672,-480
2048,672,-480
2048,-272,112
2048,-272,112
2048,-1440,-160
2048,-2032,-1136
2048,-2032,-1136
2048,-2032,-1600
2048,-2032,-1600
816,-2032,-1488
528,-816,-1136
528,-816,-1136
224,-1440,-352
224,-1440,-352
160,-1184,-416
240,-592,-688
240,-592,-688
224,-240,-832
224,-240,-832
144,-256,-832
80,-544,-800
80,-544,-800
-16,-768,-688
-16,-768,-688
-48,-608,-768
-48,-608,-768
-64,-336,-912
-96,-304,-1024
-96,-304,-1024
-64,-304,-1024
-64,-304,-1024
-32,-208,-1056
-16,-112,-1056
-16,-112,-1056
16,-32,-1072
16,-32,-1072
32,32,-1040
32,80,-1024
32,80,-1024
64,96,-1008
64,96,-1008
80,96,-1024
96,112,-1040
96,112,-1040
80,128,-1008
80,128,-1008
80,112,-976
96,64,-976
96,64,-976
64,48,-976
64,48,-976
48,80,-992
48,80,-992
48,80,-992
80,48,-992
80,48,-992
112,-16,-1008
112,-16,-1008
160,-64,-992
160,-32,-976
160,-32,-976
128,64,-992
128,64,-992
112,96,-1024
128,80,-1024
128,80,-1024
96,64,-1024
96,64,-1024
80,96,-1056
112,176,-1104
112,176,-1104
128,208,-1168
128,208,-1168
128,192,-1168
128,176,-1136
128,176,-1136
144,240,-1120
144,240,-1120
160,272,-1136
