x,y,z
-144,-48,-976
-160,-32,-1008
-160,-16,-1024
-160,-16,-1024
-160,0,-1008
-160,0,-1008
-160,-16,-1040
-160,-16,-1040
-208,16,-1008
-208,0,-1008
-208,0,-1008
-208,32,-1040
-208,32,-1040
-224,48,-960
-160,-48,-1072
-160,-48,-1072
-80,-240,-1248
0,-384,-1280
0,-384,-1280
16,-544,-1344
16,-544,-1344
16,-720,-1440
0,-848,-1376
0,-848,-1376
0,-656,-1088
0,-656,-1088
0,-336,-912
64,-336,-752
64,-336,-752
208,-352,-592
208,-352,-592
464,80,-400
592,928,-304
592,928,-304
688,1552,-224
688,1552,-224
1072,1888,-224
1616,2048,-144
1616,2048,-144
1920,2048,-32
1920,2048,-32
2048,2048,0
2048,2048,-288
2048,2048,-288
2048,1920,-512
2048,1920,-512
2048,1456,-720
2048,928,-544
2048,928,-544
2048,224,-96
2048,224,-96
2048,-1040,336
2048,-2032,368
2048,-2032,368
2048,-2032,-144
2048,-2032,-144
2048,-2032,-1376
1488,-1712,-1120
1488,-1712,-1120
1120,-1584,-272
1120,-1584,-272
960,-1232,-416
960,-1232,-416
1008,-1136,-784
960,-1104,-720
960,-1104,-720
880,-960,-512
768,-768,-416
768,-768,-416
640,-608,-368
640,-608,-368
480,-576,-320
336,-560,-384
336,-560,-384
208,-544,-496
208,-544,-496
96,-560,-608
0,-544,-704
0,-544,-704
-16,-464,-768
-16,-464,-768
32,-304,-848
64,-96,-928
64,-96,-928
144,16,-1040
144,16,-1040
192,80,-1072
208,112,-1056
208,112,-1056
224,48,-1104
256,-16,-1136
256,-16,-1136
288,-32,-1184
288,-32,-1184
320,-32,-1216
320,-32,-1216
336,-16,-1152
320,-16,-1072
320,-16,-1072
304,-16,-1040
304,-48,-1008
304,-48,-1008
288,-64,-976
288,-64,-976
272,-48,-976
272,-64,-944
272,-64,-944
272,-64,-944
272,-64,-944
288,-64,-928
304,-96,-960
304,-96,-960
336,-144,-960
336,-144,-960
368,-192,-896
368,-224,-880
368,-224,-880
384,-240,-912
384,-240,-912
432,-288,-912
464,-288,-912
464,-288,-912
496,-288,-928
496,-288,-928
496,-256,-992
496,-256,-992
