x,y,z
-96,96,-992
-96,96,-1008
-96,96,-1008
-96,80,-992
-96,96,-992
-96,96,-992
-96,96,-992
-96,80,-992
-96,80,-992
-96,80,-992
-96,80,-976
-96,80,-976
-96,96,-992
-80,80,-992
-80,80,-992
-80,96,-992
-80,96,-992
-80,112,-992
-64,112,-976
-64,112,-976
-80,112,-976
-96,80,-928
-96,80,-928
-112,64,-928
-112,64,-928
-160,16,-960
-176,-48,-976
-176,-48,-976
-176,-48,-976
-160,-128,-1072
-112,-160,-1136
-112,-160,-1136
0,-80,-1088
0,-80,-1088
192,336,-688
464,816,-704
464,816,-704
720,1328,-592
720,1328,-592
1024,1824,-736
1328,2048,-1056
1328,2048,-1056
1568,2048,-1072
1568,2048,-1072
1920,2048,-928
2048,1840,-912
2048,1840,-912
2048,1728,-704
2048,1712,-416
2048,1712,-416
2048,1504,-544
2048,1504,-544
2048,1056,-784
2048,560,-816
2048,560,-816
2048,-432,-336
2048,-432,-336
2048,-1040,-112
2048,-1040,-112
2048,-1856,-224
2048,-2032,-448
2048,-2032,-448
2048,-2032,-608
2048,-2032,-608
1488,-2032,-560
1024,-2032,-544
1024,-2032,-544
864,-1760,-624
864,-1760,-624
848,-1440,-592
848,-1440,-592
784,-1392,-528
656,-1360,-496
656,-1360,-496
512,-1296,-528
512,-1296,-528
416,-1184,-544
352,-1056,-496
352,-1056,-496
336,-944,-544
336,-944,-544
320,-912,-624
288,-912,-704
288,-912,-704
272,-928,-832
272,-928,-832
256,-896,-912
240,-816,-960
240,-816,-960
224,-736,-992
224,-736,-992
224,-656,-1008
208,-592,-976
208,-592,-976
176,-592,-928
160,-576,-848
160,-576,-848
160,-560,-816
160,-560,-816
176,-592,-784
192,-656,-768
192,-656,-768
192,-704,-800
192,-704,-800
208,-704,-816
224,-704,-800
224,-704,-800
208,-656,-768
208,-656,-768
208,-624,-736
192,-592,-704
192,-592,-704
192,-592,-704
192,-592,-704
192,-624,-720
176,-640,-720
176,-640,-720
176,-608,-720
176,-608,-720
176,-608,-720
176,-640,-720
176,-640,-720
176,-688,-752
176,-688,-752
176,-720,-768
