x,y,z
-144,-64,-992
-144,-64,-992
-144,-48,-992
-144,-64,-992
-144,-64,-992
-144,-64,-992
-144,-64,-992
-144,-48,-976
-144,-32,-992
-144,-32,-992
-144,-32,-992
-144,-32,-992
-144,-48,-992
-160,-64,-992
-160,-64,-992
-144,-64,-976
-144,-64,-976
-144,-80,-976
-144,-112,-992
-144,-112,-992
-128,-144,-992
-112,-160,-992
-112,-160,-992
-128,-160,-992
-128,-160,-992
-128,-240,-1088
-48,-400,-1328
-32,-496,-1536
-96,-672,-1424
-96,-672,-1424
-192,-496,-1008
-192,-496,-1008
-176,-112,-928
-144,272,-784
-144,272,-784
-128,480,-624
-128,480,-624
64,848,-464
256,1200,-336
256,1200,-336
544,1376,-208
928,1616,-112
928,1616,-112
1360,1952,-144
1360,1952,-144
1888,2048,-160
2048,2048,-64
2048,2048,-64
2048,2048,16
2048,2048,16
2048,2048,160
2048,1744,272
2048,1744,272
2048,1216,768
2048,1216,768
2048,368,336
2048,-1296,-832
2048,-1296,-832
2048,-2032,-1744
2048,-2032,-1744
2048,-2032,-2048
2048,-2032,-2048
1616,-2032,-1968
944,-1872,-1248
944,-1872,-1248
672,-1792,-752
512,-1440,-544
512,-1440,-544
624,-736,-608
624,-736,-608
624,-112,-880
640,-224,-1024
640,-224,-1024
592,-784,-992
592,-784,-992
448,-1056,-752
288,-800,-640
288,-800,-640
192,-384,-656
192,-384,-656
112,-224,-608
48,-256,-576
48,-256,-576
-16,-320,-560
-16,-336,-624
-16,-336,-624
0,-272,-720
0,-272,-720
64,-176,-848
128,-128,-912
128,-128,-912
160,-96,-960
160,-96,-960
160,16,-976
208,144,-1008
208,144,-1008
208,112,-1008
208,112,-1008
224,64,-1088
224,64,-1088
240,48,-1152
240,48,-1152
240,48,-1152
240,80,-1088
240,80,-1088
240,128,-1056
256,144,-992
256,144,-992
288,144,-1008
288,144,-992
288,144,-992
288,144,-976
288,144,-976
304,128,-1008
304,128,-1008
288,144,-976
272,128,-976
272,128,-976
256,112,-976
256,112,-976
256,112,-976
272,96,-976
272,96,-976
