x,y,z
-896,16,-480
-896,0,-464
-896,0,-464
-896,-16,-512
-896,-16,-512
-896,-32,-528
-880,-16,-544
-880,-16,-544
-864,0,-528
-880,-16,-480
-864,-32,-480
-864,-32,-480
-832,-32,-480
-816,0,-448
-816,0,-448
-768,0,-432
-736,16,-384
-736,16,-384
-704,16,-288
-704,16,-288
-656,16,-176
-608,-16,-48
-608,-16,-48
-496,-48,128
-496,-48,128
-304,-64,336
-304,-64,336
-96,-64,608
176,-16,944
176,-16,944
528,-48,1248
880,-48,1536
880,-48,1536
1296,-96,1712
1296,-96,1712
1744,-32,1584
2048,0,848
2048,0,848
2048,-432,64
2048,-432,64
2048,-976,-672
2048,-1168,-1584
2048,-1168,-1584
2048,-528,-2048
2048,-528,-2048
2048,528,-2048
2048,800,-2048
2048,800,-2048
2048,432,-2048
2048,432,-2048
1952,272,-1616
1600,288,-1296
1600,288,-1296
1440,64,-1360
1440,64,-1360
1392,-96,-1504
1344,-112,-1536
1344,-112,-1536
1248,-128,-1296
1248,-128,-1296
1104,-240,-912
992,-272,-560
992,-272,-560
928,-240,-256
928,-240,-256
864,-192,-48
848,-208,0
848,-208,0
864,-208,-112
896,-160,-272
896,-160,-272
928,-128,-368
928,-128,-368
944,-112,-432
944,-112,-432
928,-128,-496
912,-112,-528
912,-112,-528
912,-64,-672
896,-48,-800
896,-48,-800
896,-64,-816
864,-112,-736
848,-144,-592
848,-144,-592
800,-160,-544
768,-160,-512
768,-160,-512
752,-144,-480
752,-144,-480
736,-128,-544
736,-112,-608
736,-112,-608
752,-112,-624
736,-96,-672
736,-96,-672
752,-96,-736
752,-96,-736
752,-96,-768
752,-96,-768
752,-80,-784
752,-80,-784
752,-96,-784
752,-96,-848
752,-96,-848
736,-96,-848
736,-96,-848
736,-80,-816
704,-96,-784
704,-96,-784
688,-96,-832
688,-96,-832
688,-80,-864
688,-80,-864
672,-48,-800
640,-48,-800
640,-48,-800
624,-96,-864
624,-96,-864
640,-144,-912
624,-208,-880
624,-208,-880
528,-272,-784
528,-272,-784
