x,y,z
-736,64,-704
-736,64,-704
-736,48,-704
-736,48,-720
-736,48,-720
-736,48,-720
-736,48,-720
-736,48,-720
-752,32,-720
-752,32,-720
-768,16,-704
-768,16,-704
-768,32,-688
-768,48,-720
-768,48,-720
-768,64,-720
-768,64,-720
-784,80,-752
-784,80,-784
-784,80,-784
-800,16,-800
-800,16,-800
-832,-64,-848
-832,-64,-848
-816,-64,-864
-832,-80,-768
-832,-80,-768
-816,-112,-624
-816,-112,-624
-800,-144,-464
-736,-160,-288
-736,-160,-288
-656,-160,-16
-656,-160,-16
-512,-112,304
-512,-112,304
-288,-64,688
-32,-96,1232
-32,-96,1232
384,-176,1632
880,-160,1968
880,-160,1968
1424,-144,2032
1424,-144,2032
1936,-32,2016
2048,-128,1744
2048,-128,1744
2048,-384,608
2048,-384,608
2048,-752,-784
2048,-1296,-1872
2048,-1296,-1872
2048,-1136,-2048
2048,-1136,-2048
2048,816,-2048
2048,432,-2048
2048,432,-2048
1856,128,-1632
1584,208,-1312
1584,208,-1312
1600,304,-1552
1600,304,-1552
1616,736,-2048
1488,576,-2048
1488,576,-2048
1200,-32,-1728
1200,-32,-1728
928,-288,-896
752,-304,-320
752,-304,-320
688,-272,-48
688,-272,-48
672,-224,-32
688,-208,-192
688,-208,-192
736,-208,-336
736,-208,-336
752,-208,-480
768,-208,-656
768,-208,-656
816,-112,-848
816,-112,-848
848,0,-1040
848,64,-1008
848,64,-1008
832,48,-912
800,0,-768
800,0,-768
736,-48,-592
736,-48,-592
688,-112,-496
624,-176,-464
624,-176,-464
592,-192,-512
592,-192,-512
592,-176,-592
576,-160,-688
576,-160,-688
592,-144,-752
592,-144,-752
608,-160,-784
624,-144,-816
624,-144,-816
624,-144,-832
624,-144,-832
640,-144,-848
640,-112,-896
640,-112,-896
640,-112,-848
640,-112,-848
624,-112,-816
624,-128,-816
624,-128,-816
624,-128,-816
624,-128,-816
640,-112,-816
672,-80,-832
672,-80,-832
656,-128,-784
656,-128,-784
640,-144,-800
640,-160,-928
640,-160,-928
624,-176,-976
624,-176,-976
640,-144,-848
