x,y,z
-688,96,-688
-688,96,-688
-688,112,-672
-704,96,-672
-704,96,-672
-720,80,-672
-720,80,-672
-720,64,-688
-736,64,-688
-736,64,-688
-736,48,-720
-736,48,-720
-752,48,-720
-752,48,-720
-752,48,-720
-752,48,-736
-752,48,-736
-736,32,-768
-736,16,-736
-736,16,-736
-720,-16,-624
-720,-16,-624
-672,-96,-496
-608,-64,-304
-608,-64,-304
-512,-16,-112
-512,-16,-112
-400,0,176
-240,-48,624
-240,-48,624
-16,-80,1008
320,48,1328
320,48,1328
720,192,1664
720,192,1664
1104,304,1552
1104,304,1552
1440,208,1424
1936,-80,1264
1936,-80,1264
2048,-592,320
2048,-992,-480
2048,-992,-480
2048,-1296,-1328
2048,-1296,-1328
2048,-1296,-2016
2048,-1296,-2016
2048,-464,-2048
2048,464,-2048
2048,464,-2048
2048,1040,-2048
2048,960,-2048
2048,960,-2048
2048,496,-1552
2048,496,-1552
1808,128,-1200
1760,352,-1776
1760,352,-1776
1696,432,-2048
1696,432,-2048
1376,-32,-1472
1024,-320,-560
784,-368,-16
688,-320,192
688,-320,192
704,-256,192
704,-256,192
768,-224,16
768,-224,16
832,-208,-192
896,-240,-368
896,-240,-368
960,-240,-528
960,-240,-528
976,-160,-640
992,-64,-768
992,-64,-768
960,0,-752
960,0,-752
912,-16,-736
880,-64,-704
880,-64,-704
864,-128,-640
832,-160,-560
832,-160,-560
800,-176,-464
800,-176,-464
768,-192,-416
768,-192,-416
736,-208,-448
752,-224,-560
752,-224,-560
752,-224,-656
752,-224,-720
752,-224,-720
736,-208,-688
736,-208,-688
720,-176,-656
704,-176,-656
704,-176,-656
704,-176,-672
704,-176,-672
704,-192,-688
704,-176,-720
704,-176,-720
704,-160,-720
704,-160,-720
704,-144,-720
704,-128,-720
704,-128,-720
720,-144,-752
720,-144,-752
736,-144,-784
736,-160,-784
736,-160,-784
736,-128,-784
736,-128,-784
704,-128,-752
672,-128,-720
672,-128,-720
640,-144,-736
640,-144,-736
640,-144,-784
640,-160,-784
640,-160,-784
