x,y,z
-848,96,-576
-848,64,-576
-848,64,-576
-864,64,-544
-848,64,-560
-848,64,-560
-848,48,-608
-848,48,-608
-832,32,-624
-832,48,-528
-832,48,-528
-848,32,-448
-816,16,-400
-816,16,-400
-784,0,-304
-784,0,-304
-736,-48,-144
-624,-80,-80
-624,-80,-80
-400,-144,64
-400,-144,64
-128,-160,448
160,-112,912
160,-112,912
576,-208,1264
576,-208,1264
1104,-336,1952
1104,-336,1952
1568,16,2032
1968,288,2032
1968,288,2032
2048,64,1408
2048,64,1408
2048,-128,352
2048,-528,-224
2048,-528,-224
2048,-1664,-1696
2048,-1792,-2048
2048,-1792,-2048
2048,-704,-2048
2048,-704,-2048
2048,128,-2048
2048,784,-2048
2048,784,-2048
2048,896,-2000
2048,896,-2000
1792,624,-1712
1568,352,-1856
1568,352,-1856
1312,96,-2000
1312,96,-2000
1104,-128,-1776
1008,-112,-1408
1008,-112,-1408
944,0,-1072
912,16,-768
912,16,-768
896,-64,-560
896,-64,-560
832,-160,-368
832,-160,-368
800,-160,-160
800,-160,-160
768,-112,-80
768,-80,-144
768,-80,-144
800,-112,-336
800,-112,-336
800,-128,-528
800,-128,-528
784,-96,-608
784,-32,-768
800,-16,-896
816,-48,-928
816,-48,-928
784,-112,-864
784,-112,-864
752,-144,-752
736,-176,-624
736,-176,-624
736,-192,-512
752,-176,-496
752,-176,-496
800,-128,-512
800,-128,-512
816,-80,-560
816,-80,-560
816,-48,-592
816,-48,-592
832,-32,-624
816,-48,-672
816,-48,-672
800,-80,-720
800,-80,-720
784,-112,-720
800,-96,-736
800,-96,-736
800,-64,-704
800,-64,-704
800,-16,-672
800,-16,-656
800,-16,-656
784,-32,-640
784,-32,-640
800,-16,-608
816,0,-624
816,0,-624
816,0,-640
816,16,-656
816,16,-656
816,16,-672
816,16,-672
832,32,-704
848,48,-768
848,48,-768
832,64,-800
832,64,-800
816,96,-752
816,96,-752
816,96,-768
816,96,-768
832,96,-848
848,96,-896
848,96,-896
816,96,-832
816,96,-832
