x,y,z
-848,0,-528
-864,0,-512
-864,0,-512
-848,16,-496
-848,16,-496
-864,16,-480
-864,16,-480
-864,0,-448
-848,-16,-432
-848,-16,-432
-848,-16,-400
-832,16,-368
-832,16,-368
-800,32,-352
-800,32,-352
-784,48,-320
-784,48,-320
-720,32,-240
-720,32,-240
-656,16,-144
-496,-16,16
-496,-16,16
-304,-96,240
-304,-96,240
-64,-192,560
192,-224,944
192,-224,944
576,-224,1440
1024,-160,2032
1600,112,2032
1600,112,2032
2048,144,1904
2048,144,1904
2048,-112,992
2048,-336,256
2048,-336,256
2048,-880,-528
2048,-1552,-1392
2048,-1552,-1392
2048,-1408,-2048
2048,-1408,-2048
2048,-160,-2048
2048,-160,-2048
2048,256,-2048
2048,-32,-2048
2048,-32,-2048
1824,-128,-1504
1824,-128,-1504
1488,-160,-1328
1984,-624,-2048
1984,-624,-2048
1168,-352,-1008
1168,-352,-1008
1072,-176,-1008
1072,-176,-1008
1008,-112,-672
944,-192,-384
944,-192,-384
896,-240,-144
896,-240,-144
848,-208,112
816,-96,160
816,-96,160
784,16,-16
784,16,-16
784,-64,-656
768,-304,-1088
768,-304,-1088
736,-352,-992
768,-304,-1024
768,-304,-1024
800,-208,-880
800,-208,-880
768,-112,-656
736,-64,-512
736,-64,-512
720,-64,-512
720,-64,-512
688,-80,-592
656,-96,-704
656,-96,-704
656,-80,-752
656,-80,-752
656,-80,-784
640,-112,-752
640,-112,-752
640,-128,-752
656,-128,-784
656,-128,-784
656,-128,-752
656,-128,-752
640,-128,-688
640,-128,-688
624,-128,-688
640,-128,-736
640,-128,-736
656,-112,-816
656,-112,-816
640,-144,-800
624,-160,-832
624,-160,-832
640,-160,-880
640,-160,-880
624,-144,-864
608,-160,-800
608,-160,-800
592,-176,-752
592,-176,-752
560,-192,-736
560,-160,-768
560,-160,-768
560,-160,-768
560,-160,-768
528,-208,-736
512,-256,-752
512,-256,-752
528,-224,-832
528,-224,-832
592,-160,-960
544,-176,-848
544,-176,-848
480,-240,-848
480,-240,-848
528,-240,-960
528,-224,-912
