x,y,z
-832,64,-560
-832,64,-560
-832,64,-544
-832,64,-544
-832,64,-544
-832,80,-560
-832,80,-560
-832,64,-544
-832,64,-560
-832,64,-560
-832,64,-544
-832,64,-544
-832,64,-560
-848,48,-560
-848,48,-560
-832,64,-544
-832,64,-544
-864,48,-544
-864,48,-544
-848,0,-528
-848,-32,-480
-848,-32,-480
-848,-32,-416
-832,-16,-336
-832,-16,-336
-752,-16,-240
-592,-64,-48
-592,-64,-48
-368,-224,432
-368,-224,432
-112,-352,896
-112,-352,896
256,-736,1968
256,-736,1968
976,-800,2032
1872,-368,2032
1872,-368,2032
2048,208,2016
2048,160,1216
2048,160,1216
2048,-256,64
2048,-256,64
2048,-144,-2048
2048,416,-2048
2048,416,-2048
2048,1328,-2048
2048,1520,-2048
2048,1520,-2048
2048,768,-1824
2048,768,-1824
2048,1520,-464
2048,2048,-384
2048,2048,-384
1824,1712,-880
1824,1712,-880
1456,592,-1184
1456,592,-1184
1168,-32,-1312
992,-272,-928
992,-272,-928
928,-192,-640
928,-64,-400
928,-64,-400
928,-48,-160
928,-48,-160
944,-48,0
912,-32,-160
912,-32,-160
896,-48,-352
896,-48,-352
896,-96,-416
896,-80,-384
896,-80,-384
928,0,-336
928,0,-336
976,64,-320
960,48,-336
960,48,-336
960,128,-464
928,96,-416
928,96,-416
896,112,-400
896,112,-400
848,64,-416
848,64,-416
832,0,-432
832,0,-432
816,32,-512
816,64,-544
816,64,-544
832,96,-576
832,96,-576
832,112,-592
832,80,-608
832,80,-608
848,64,-608
848,64,-608
864,96,-608
880,80,-688
880,80,-688
864,96,-768
864,96,-768
864,176,-832
864,176,-832
816,208,-880
752,144,-944
752,144,-944
752,192,-1040
752,192,-1040
736,128,-928
672,64,-864
672,64,-864
624,80,-944
624,80,-944
592,128,-992
592,144,-960
592,144,-960
560,112,-864
560,112,-864
512,112,-848
464,112,-832
464,112,-832
400,96,-864
400,96,-864
