x,y,z
-736,144,-640
-736,144,-624
-736,144,-640
-736,144,-640
-752,128,-624
-752,128,-624
-752,144,-624
-752,128,-672
-752,128,-672
-752,112,-688
-752,112,-688
-752,128,-672
-768,128,-656
-768,128,-656
-768,144,-640
-768,128,-608
-768,128,-608
-768,128,-592
-768,128,-592
-768,144,-592
-768,144,-592
-768,144,-576
-768,128,-576
-768,128,-576
-768,128,-560
-736,112,-512
-720,48,-464
-688,-16,-320
-688,-16,-320
-640,-32,-96
-464,-96,240
-464,-96,240
-128,-352,720
-128,-352,720
320,-704,2032
640,-880,2032
640,-880,2032
1200,-416,1968
1200,-416,1968
2048,-624,1712
2048,-784,800
2048,-784,800
2048,-1088,-448
2048,-1088,-448
2048,-752,-2048
2048,144,-2048
2048,144,-2048
2048,-224,-2032
2048,-224,-2032
2048,-864,-1328
2048,-1680,-1328
2048,-1680,-1328
2048,928,-2048
2048,928,-2048
2048,1168,-1808
2048,1168,-1808
1664,-160,96
1344,-384,240
1344,-384,240
1312,-32,-688
1312,-32,-688
1136,-368,-1216
896,-832,-1072
896,-832,-1072
768,-1008,-816
768,-1008,-816
768,-912,-576
864,-688,-528
864,-688,-528
944,-672,-432
944,-672,-432
992,-592,-512
1024,-528,-496
1024,-528,-496
1056,-480,-320
1056,-480,-320
1040,-400,-272
976,-368,-288
976,-368,-288
944,-384,-256
944,-384,-256
880,-432,-224
848,-480,-80
848,-480,-80
832,-480,-64
800,-464,-160
800,-464,-160
800,-512,-240
800,-512,-240
816,-528,-448
832,-544,-592
832,-544,-592
832,-608,-560
832,-608,-560
880,-560,-592
912,-464,-672
944,-432,-688
928,-464,-720
928,-464,-720
896,-512,-704
832,-544,-672
832,-544,-672
784,-528,-672
784,-528,-672
736,-496,-768
672,-512,-864
672,-512,-864
640,-544,-912
640,-544,-912
624,-512,-864
608,-464,-880
608,-464,-880
560,-432,-912
560,-432,-912
528,-384,-880
512,-336,-864
512,-336,-864
480,-272,-896
480,-272,-896
464,-224,-960
448,-224,-992
448,-224,-992
432,-192,-1008
