x,y,z
-848,112,-528
-848,112,-544
-848,112,-544
-832,112,-528
-832,112,-528
-832,112,-528
-832,112,-496
-832,112,-496
-832,112,-496
-832,112,-496
-832,112,-496
-832,112,-496
-848,96,-496
-848,112,-496
-848,112,-496
-864,96,-480
-864,96,-480
-864,96,-480
-880,112,-464
-880,112,-464
-896,128,-480
-896,112,-416
-896,112,-416
-896,144,-336
-896,144,-336
-896,96,-288
-864,0,-128
-864,0,-128
-768,0,416
-608,-128,1136
-608,-128,1136
-320,-288,2032
-320,-288,2032
240,-304,2032
240,-304,2032
848,-656,2032
1472,-896,1808
1472,-896,1808
2048,-1088,1056
2048,-1296,720
2048,-1296,720
2048,-1296,32
2048,-1296,32
2048,-768,-1024
2048,-144,-2048
2048,-144,-2048
2048,720,-2048
2048,720,-2048
2048,800,-2048
2048,672,-976
2048,672,-976
2016,528,-464
2016,528,-464
1584,176,-336
1408,-256,-448
1408,-256,-448
1360,-480,-976
1360,-480,-976
1456,-464,-1248
1488,-304,-1296
1488,-304,-1296
1424,-192,-976
1424,-192,-976
1360,-144,-640
1264,-176,-496
1264,-176,-496
1136,-304,-496
1072,-400,-464
1072,-400,-464
976,-480,-416
976,-480,-416
896,-512,-288
896,-480,-272
896,-480,-272
848,-480,-208
848,-480,-208
816,-528,-144
800,-512,-176
800,-464,-256
800,-496,-240
800,-496,-240
832,-496,-192
832,-496,-192
864,-448,-192
864,-496,-128
864,-496,-128
880,-448,-160
896,-400,-208
896,-400,-208
928,-416,-256
928,-416,-256
944,-464,-240
944,-464,-240
960,-448,-320
944,-432,-416
944,-432,-416
960,-432,-464
960,-432,-464
992,-432,-496
992,-432,-496
992,-416,-640
1040,-352,-768
1040,-352,-768
1056,-336,-784
1072,-368,-768
1072,-368,-768
1088,-352,-768
1088,-352,-768
1072,-336,-768
1056,-304,-768
1056,-304,-768
1024,-336,-720
1024,-336,-720
960,-368,-768
912,-336,-800
912,-336,-800
864,-336,-816
864,-336,-816
800,-288,-912
752,-272,-944
752,-272,-944
704,-240,-912
704,-240,-912
624,-272,-944
