x,y,z
-816,16,-592
-816,0,-592
-816,0,-592
-816,-16,-576
-816,-16,-528
-816,-16,-528
-816,-16,-528
-816,-16,-528
-800,-16,-528
-816,-64,-544
-816,-64,-544
-800,-48,-512
-800,-48,-512
-816,-32,-496
-816,-48,-480
-816,-48,-480
-832,-32,-464
-832,-32,-464
-848,-32,-432
-848,-32,-432
-848,-64,-368
-848,-96,-336
-848,-96,-336
-816,-80,-272
-832,-64,-208
-832,-64,-208
-816,-64,-160
-816,-64,-160
-800,-48,-160
-784,-64,-144
-784,-64,-144
-752,-80,-96
-752,-80,-96
-720,-96,32
-624,-96,144
-624,-96,144
-480,-144,288
-240,-208,480
-240,-208,480
48,-272,768
48,-272,768
336,-544,1328
336,-544,1328
784,-960,2032
1728,-752,1824
1728,-752,1824
2048,-496,816
2048,-528,272
2048,-528,272
2048,-608,-896
2048,-608,-896
2048,-80,-1616
2048,-80,-1616
2048,832,-2048
2048,1264,-2048
2048,1264,-2048
2048,288,-2048
2048,2048,-2000
2048,2048,-2000
2048,2000,880
2048,2000,880
1136,288,1072
976,-448,256
976,-448,256
1008,-592,-1120
864,-864,-1968
864,-864,-1968
752,-1008,-1264
752,-1008,-1264
784,-560,-640
928,-192,-112
928,-192,-112
976,-208,16
976,-208,16
976,-336,-272
1008,-400,-560
1008,-400,-560
1072,-304,-608
1072,-304,-608
1152,-160,-464
1168,-96,-272
1152,0,-176
1088,-16,-224
1088,-16,-224
992,-144,-256
992,-144,-256
896,-320,-256
848,-432,-272
848,-432,-272
832,-400,-352
832,-368,-304
832,-368,-304
832,-352,-288
832,-352,-288
848,-336,-240
896,-368,-240
896,-368,-240
912,-352,-320
912,-352,-320
944,-288,-352
944,-304,-320
944,-304,-320
944,-272,-288
944,-272,-288
944,-256,-304
928,-256,-320
928,-256,-320
928,-320,-352
928,-320,-352
896,-400,-336
896,-352,-400
896,-352,-400
896,-352,-352
912,-336,-352
912,-336,-352
928,-320,-384
928,-320,-384
944,-336,-416
992,-304,-464
992,-304,-464
1024,-304,-576
1024,-304,-576
1040,-304,-704
