x,y,z
-800,80,-544
-800,80,-560
-816,64,-576
-816,64,-576
-816,48,-576
-832,48,-560
-832,48,-560
-816,32,-560
-816,32,-560
-816,48,-560
-816,48,-560
-832,48,-544
-832,32,-544
-832,32,-544
-832,64,-544
-832,80,-528
-832,80,-528
-848,80,-560
-864,80,-560
-864,80,-560
-864,80,-576
-864,80,-576
-880,96,-592
-880,96,-592
-944,64,-576
-976,48,-464
-976,48,-464
-944,-16,-432
-928,-80,-272
-928,-80,-272
-848,-192,-48
-848,-192,-48
-736,-304,304
-736,-304,304
-384,-528,1024
-384,-528,1024
176,-1024,2032
1072,-816,2032
1072,-816,2032
1904,352,2032
1904,352,2032
2048,656,2032
2048,-48,2032
2048,-48,2032
2048,-1408,1296
2048,-1408,1296
2048,-2032,-240
2048,-2032,-240
2048,-2032,-2048
2048,-1584,-2048
2048,-1584,-2048
2048,160,-2048
2048,160,-2048
2048,368,-1152
2048,704,0
2048,704,0
1776,448,-880
1600,-400,-1712
1600,-400,-1712
1392,-976,-1968
1232,-672,-1936
1232,-672,-1936
1168,-400,-1088
1168,-400,-1088
1120,-208,-736
1072,-208,-528
1072,-208,-528
944,-448,-400
944,-448,-400
880,-480,-512
832,-464,-480
832,-464,-480
784,-576,-368
784,-576,-368
784,-544,-416
816,-496,-336
816,-496,-336
784,-544,-288
784,-544,-288
768,-512,-320
768,-544,-320
768,-544,-320
768,-560,-304
768,-560,-304
768,-528,-288
784,-496,-192
784,-496,-192
800,-496,-192
800,-480,-240
800,-480,-240
816,-480,-256
816,-480,-256
864,-448,-336
864,-448,-336
896,-432,-384
896,-400,-368
896,-400,-368
896,-400,-416
896,-400,-416
880,-416,-432
848,-464,-416
848,-464,-416
832,-496,-432
832,-496,-432
800,-528,-448
784,-560,-480
784,-560,-480
768,-592,-480
768,-592,-480
768,-608,-528
784,-592,-512
784,-592,-512
800,-576,-464
800,-576,-464
800,-544,-464
816,-528,-480
816,-528,-480
832,-496,-528
832,-496,-528
816,-496,-560
816,-512,-592
816,-512,-592
800,-496,-624
800,-496,-624
800,-464,-704
