x,y,z
-784,64,-608
-784,64,-592
-784,64,-592
-784,64,-592
-784,64,-592
-784,64,-592
-784,64,-592
-784,48,-624
-784,48,-624
-784,48,-624
-800,48,-608
-800,48,-608
-784,32,-560
-800,16,-576
-800,16,-576
-800,0,-560
-784,0,-512
-784,0,-512
-768,-16,-432
-768,-16,-432
-752,-96,-320
-672,-96,-160
-672,-96,-160
-448,-96,64
-448,-96,64
-160,-240,352
272,-112,928
272,-112,928
592,-160,2032
592,-160,2032
848,-368,2032
1760,32,2032
1760,32,2032
2048,0,1344
2048,-912,48
2048,-912,48
2048,-848,-2048
2048,-848,-2048
2048,96,-2048
2048,96,-2048
2048,656,-2048
2048,640,-2048
2048,640,-2048
2048,240,-2048
2048,272,-1120
2048,272,-1120
2048,2048,-976
2048,2048,-976
2048,2048,-816
1344,400,-448
1344,400,-448
912,-656,-352
912,-656,-352
688,-704,-960
640,-624,-1024
640,-624,-1024
656,-576,-720
656,-576,-720
720,-400,-464
768,-256,-384
768,-256,-384
784,-304,-224
784,-304,-224
944,-208,-528
944,-208,-528
1040,-80,-656
1088,16,-624
1088,16,-624
1072,96,-544
1072,96,-544
1040,96,-432
944,16,-352
944,16,-352
864,-128,-272
864,-128,-272
832,-192,-304
816,-224,-352
816,-224,-352
800,-288,-384
800,-288,-384
816,-304,-432
848,-240,-464
848,-240,-464
880,-208,-464
880,-208,-464
912,-176,-512
928,-160,-512
928,-160,-512
944,-128,-560
944,-128,-560
928,-128,-544
896,-144,-528
896,-144,-528
880,-144,-496
880,-144,-496
864,-160,-432
864,-176,-464
864,-176,-464
864,-192,-496
880,-176,-496
880,-176,-496
880,-176,-480
880,-176,-480
896,-144,-480
896,-144,-448
896,-144,-448
912,-128,-448
912,-128,-448
896,-128,-480
896,-144,-496
896,-144,-496
896,-144,-528
896,-144,-528
912,-144,-528
912,-144,-592
912,-144,-592
912,-144,-624
912,-144,-624
912,-144,-688
912,-144,-784
912,-144,-784
912,-144,-816
912,-144,-816
944,-128,-896
960,-128,-928
