x,y,z
-16,-304,-944
-16,-304,-944
-16,-304,-944
-32,-336,-976
-32,-352,-1008
-32,-352,-1008
-16,-352,-992
-16,-352,-992
16,-368,-944
32,-400,-944
32,-400,-944
32,-448,-960
32,-448,-960
32,-480,-944
48,-512,-944
48,-512,-944
128,-528,-944
256,-608,-928
256,-608,-928
352,-816,-944
352,-816,-944
448,-1056,-944
512,-1296,-976
512,-1296,-976
560,-1536,-1040
560,-1536,-1040
576,-1792,-1040
624,-1952,-976
624,-1952,-976
768,-2016,-960
768,-2016,-960
912,-1936,-1008
912,-1936,-1008
1088,-1728,-1024
1312,-1488,-1008
1312,-1488,-1008
1440,-1376,-976
1536,-1456,-1008
1536,-1456,-1008
1776,-1552,-944
1776,-1552,-944
2048,-1568,-336
2048,-1360,-96
2048,-1360,-96
2048,-368,-480
2048,-368,-480
2048,272,-480
2048,272,-480
2048,768,-352
2048,1216,-96
2048,1216,-96
2048,1632,-144
2048,1632,-144
2048,1776,-64
2048,1776,-64
1856,1616,-80
1856,1616,-80
1488,1232,-176
1200,960,-288
1200,960,-288
1024,912,-368
1024,912,-368
848,832,-400
768,800,-512
768,800,-512
736,752,-528
736,752,-528
752,768,-624
768,784,-752
768,784,-752
752,688,-768
704,592,-848
704,592,-848
672,560,-880
672,560,-880
640,544,-848
608,528,-864
608,528,-864
576,528,-864
576,528,-864
512,528,-800
448,512,-784
448,512,-784
368,448,-848
368,448,-848
352,416,-864
352,416,-864
352,384,-880
384,464,-800
384,464,-800
416,496,-832
416,496,-832
448,496,-864
496,480,-832
496,480,-832
560,496,-864
560,496,-864
640,560,-832
768,656,-784
768,656,-784
864,720,-720
864,720,-720
944,768,-688
992,880,-672
992,880,-672
960,880,-672
960,880,-672
896,800,-704
800,768,-736
800,768,-736
688,752,-768
688,752,-768
592,736,-752
528,688,-720
528,688,-720
480,688,-688
480,688,-688
368,688,-672
352,576,-736
352,576,-736
352,480,-800
352,480,-800
336,384,-880
288,208,-880
288,208,-880
