x,y,z
-32,80,-1008
-32,80,-1008
-32,64,-1008
-32,64,-1008
-32,64,-1024
-48,64,-1024
-48,64,-1024
-48,48,-1024
-48,48,-1024
-48,64,-1040
-48,64,-1040
-32,80,-1024
-32,80,-1024
-32,112,-1008
-48,128,-1008
-48,128,-1008
-32,144,-1104
-32,192,-1280
-32,192,-1280
-16,256,-1264
-16,256,-1264
0,192,-1104
16,112,-1120
16,112,-1120
48,-32,-1056
48,-32,-1056
160,-112,-992
272,-256,-976
272,-256,-976
352,-480,-1056
352,-768,-1024
352,-768,-1024
320,-1088,-960
320,-1088,-960
240,-1344,-1088
240,-1344,-1088
192,-1504,-1216
272,-1536,-1312
272,-1536,-1312
416,-1440,-1408
624,-1232,-1600
624,-1232,-1600
832,-1136,-1504
832,-1136,-1504
1008,-1216,-1360
1168,-1360,-1216
1168,-1360,-1216
1328,-1568,-1104
1328,-1568,-1104
1648,-1712,-928
1904,-1760,-640
1904,-1760,-640
2048,-1392,-384
2048,-1392,-384
2048,-1184,-64
2048,-864,-80
2048,-864,-80
2048,-496,16
2048,-496,16
2048,-48,-32
2048,784,176
2048,1088,224
2048,1088,224
2048,1232,240
1984,1184,144
1984,1184,144
1744,912,-48
1552,800,-160
1552,800,-160
1440,928,-208
1440,928,-208
1328,1040,-208
1136,896,-176
1136,896,-176
944,736,-224
944,736,-224
880,832,-320
800,880,-464
800,880,-464
720,816,-480
720,816,-480
656,752,-496
640,720,-496
640,720,-496
656,736,-480
656,736,-480
656,768,-432
624,752,-464
624,752,-464
576,736,-512
576,736,-512
528,704,-560
496,656,-544
496,656,-544
496,656,-464
496,656,-464
480,624,-400
464,640,-448
464,640,-448
464,640,-496
464,624,-592
464,624,-592
496,640,-656
496,640,-656
512,640,-656
512,672,-592
512,672,-592
528,720,-592
528,720,-592
496,720,-624
480,704,-640
480,704,-640
512,672,-640
512,672,-640
560,704,-640
560,768,-608
560,768,-608
560,784,-592
560,784,-592
512,736,-560
512,688,-592
512,688,-592
528,704,-592
528,704,-592
576,768,-592
592,864,-624
