x,y,z
-64,-64,-944
-64,-64,-944
-32,-48,-992
-32,-80,-976
-32,-80,-976
-48,-160,-944
-48,-160,-944
-48,-224,-944
-64,-336,-976
-64,-432,-1008
-48,-432,-1040
-48,-432,-1040
0,-416,-976
32,-416,-912
32,-416,-912
80,-464,-896
80,-464,-896
80,-528,-896
112,-624,-912
112,-624,-912
192,-736,-960
192,-736,-960
256,-880,-976
336,-1024,-992
336,-1024,-992
368,-1184,-1056
368,-1184,-1056
448,-1344,-1088
592,-1536,-1120
592,-1536,-1120
624,-1584,-1216
624,-1584,-1216
704,-1584,-1232
768,-1552,-1232
768,-1552,-1232
880,-1536,-1216
992,-1632,-1232
992,-1632,-1232
1168,-1776,-1152
1168,-1776,-1152
1568,-1792,-896
2016,-1792,-592
2016,-1792,-592
2048,-1632,-416
2048,-1632,-416
2048,-1360,-464
2048,-1360,-464
2048,-528,-352
2048,80,-176
2048,80,-176
2048,560,-192
2048,976,-272
2048,976,-272
2048,1232,-400
2048,1232,-400
2048,1088,-352
1840,896,-304
1840,896,-304
1664,896,-352
1664,896,-352
1424,736,-384
1424,736,-384
1296,752,-384
1136,736,-400
1136,736,-400
992,624,-544
992,624,-544
960,624,-528
960,672,-624
960,672,-624
832,544,-560
832,544,-560
784,544,-672
784,528,-688
784,528,-688
784,528,-720
784,528,-720
784,560,-784
736,480,-752
736,480,-752
736,480,-736
736,480,-736
704,480,-752
704,480,-768
704,480,-768
720,480,-848
720,480,-848
688,512,-768
576,544,-752
576,544,-752
496,528,-752
496,528,-752
544,528,-816
624,576,-800
624,576,-800
720,688,-672
720,688,-672
768,768,-624
784,800,-752
784,800,-752
816,752,-832
816,752,-832
816,720,-784
752,784,-704
752,784,-704
640,816,-576
544,736,-560
544,736,-560
448,608,-560
448,608,-560
336,512,-560
336,512,-560
208,448,-592
208,448,-592
112,448,-624
48,336,-624
48,336,-624
-16,224,-560
-112,224,-528
-112,224,-528
-176,272,-592
-176,272,-592
-176,144,-656
