x,y,z
-64,-160,-1104
-80,-208,-1104
-80,-208,-1104
-64,-208,-1088
-48,-208,-1040
-48,-208,-1040
-32,-192,-1040
-32,-192,-1040
0,-192,-1008
-16,-320,-944
-16,-320,-944
-16,-416,-928
0,-464,-960
0,-464,-960
80,-512,-1008
80,-512,-1008
144,-528,-992
192,-608,-928
192,-608,-928
240,-768,-912
240,-768,-912
304,-912,-976
352,-1072,-1136
352,-1072,-1136
384,-1328,-1072
384,-1328,-1072
400,-1424,-1248
400,-1424,-1248
432,-1504,-1344
432,-1504,-1344
464,-1552,-1344
496,-1552,-1296
496,-1552,-1296
496,-1632,-1424
672,-1712,-1440
672,-1712,-1440
944,-1936,-1376
944,-1936,-1376
1664,-2016,-1088
2048,-1696,-832
2048,-1696,-832
2048,-752,-544
2048,-752,-544
2048,240,-320
2048,992,-224
2048,992,-224
2048,1488,-208
2048,1488,-208
1760,1744,-304
1520,1504,-432
1344,1152,-400
1248,1136,-288
1248,1136,-288
1024,928,-224
1024,928,-224
960,992,-304
880,1072,-288
880,1072,-288
832,1088,-336
672,896,-400
672,896,-400
656,960,-480
656,960,-480
592,912,-544
640,1040,-576
640,1040,-576
464,816,-736
464,816,-736
432,704,-816
464,752,-832
464,752,-832
448,768,-784
448,768,-784
432,736,-832
432,736,-832
400,720,-896
352,736,-944
352,736,-944
352,768,-880
352,768,-880
384,736,-784
384,736,-784
384,720,-688
384,720,-688
384,736,-656
416,784,-656
416,784,-656
368,736,-640
368,736,-624
368,736,-624
352,752,-608
352,752,-608
336,720,-640
336,720,-640
320,704,-672
320,704,-672
320,736,-624
272,720,-608
272,720,-608
224,688,-624
176,704,-688
176,704,-688
160,704,-768
160,704,-768
192,720,-912
272,736,-896
272,736,-896
336,768,-704
336,768,-704
400,800,-576
448,800,-608
448,800,-608
512,832,-656
512,832,-656
560,912,-704
544,960,-752
544,960,-752
480,896,-784
480,896,-784
416,784,-768
384,736,-688
384,736,-688
384,784,-704
384,784,-704
320,768,-656
320,768,-656
