x,y,z
-80,32,-1008
-80,32,-1008
-80,32,-1008
-96,32,-1008
-96,32,-1008
-80,32,-992
-80,32,-992
-96,32,-992
-80,48,-992
-80,48,-992
-80,64,-976
-80,64,-976
-96,64,-960
-96,64,-960
-96,64,-960
-128,0,-976
-128,0,-976
-144,-64,-1024
-176,-96,-1088
-176,-96,-1088
-128,-48,-1120
-48,-64,-1056
-48,-64,-1056
16,-208,-1072
16,-208,-1072
64,-432,-1088
160,-736,-1104
160,-736,-1104
272,-1056,-1152
272,-1056,-1152
288,-1344,-1328
240,-1568,-1392
240,-1568,-1392
192,-1792,-1312
192,-1792,-1312
320,-1744,-1376
560,-1584,-1360
560,-1584,-1360
832,-1328,-1296
832,-1328,-1296
1056,-1152,-992
1136,-1088,-848
1136,-1088,-848
1264,-1184,-736
1264,-1184,-736
1552,-1408,-944
2048,-1328,-1344
2048,-1328,-1344
2048,-688,-1232
2048,160,-752
2048,160,-752
2048,768,-336
1904,1184,-336
1552,1392,-320
1552,1392,-320
1312,1360,-448
1120,1184,-576
1120,1184,-576
944,1040,-576
944,1040,-576
784,1008,-544
784,1008,-544
656,944,-544
544,880,-528
544,880,-528
480,848,-512
480,848,-512
400,832,-656
400,832,-656
400,800,-720
352,752,-816
352,752,-816
352,768,-784
352,768,-784
288,720,-768
256,688,-816
256,688,-816
256,704,-864
256,704,-864
224,704,-848
208,704,-832
208,704,-832
192,704,-800
192,704,-800
176,672,-768
192,704,-848
192,704,-848
256,784,-848
256,784,-848
240,720,-800
272,720,-848
272,720,-848
304,688,-832
304,688,-832
304,688,-816
304,656,-816
304,656,-816
304,624,-832
304,624,-832
336,640,-816
336,656,-768
336,656,-768
320,656,-736
320,656,-736
288,640,-720
288,624,-720
288,624,-720
352,624,-720
432,656,-736
432,656,-736
528,720,-688
528,720,-688
592,752,-624
640,800,-720
640,800,-720
688,768,-816
688,768,-816
752,720,-880
768,736,-896
768,736,-896
640,848,-864
640,848,-864
496,768,-864
384,528,-880
384,528,-880
288,336,-832
