x,y,z
-32,16,-1024
-32,16,-1024
-16,16,-1024
-16,16,-1024
-32,16,-1024
-32,16,-1024
-32,16,-1024
-32,16,-1024
-32,16,-1024
-16,16,-1024
-16,16,-1024
-32,16,-1040
-32,0,-1024
-32,0,-1024
-32,0,-1024
-16,16,-1008
-16,16,-1008
-16,16,-992
-16,16,-992
-16,16,-992
-32,16,-1008
-32,16,-1008
-32,0,-992
-32,0,-992
-16,16,-1024
-16,16,-1024
-16,16,-1024
0,32,-1024
0,32,-1024
0,16,-1008
0,32,-1024
0,32,-1024
0,32,-1040
0,32,-1040
0,32,-1040
0,48,-1008
0,48,-1008
0,32,-992
0,32,-992
16,32,-992
16,16,-1008
16,16,-1008
16,16,-1024
16,0,-1056
16,0,-1056
-16,-32,-1120
-16,-32,-1120
-16,-96,-1168
-16,-112,-1184
-16,-112,-1184
80,-112,-1584
80,-112,-1584
176,-48,-2048
384,112,-2048
384,112,-2048
624,336,-2048
624,336,-2048
880,384,-2048
880,384,-2048
1120,128,-2048
1120,128,-2048
1376,-80,-2048
1744,-48,-2048
1744,-48,-2048
2048,-400,-2048
2048,-400,-2048
2048,-608,-1728
2048,-384,-848
2048,-384,-848
2048,-512,-256
2048,-512,-256
1936,-640,0
1936,-640,0
1792,-656,528
1584,-464,992
1584,-464,992
1424,-112,1328
1424,-112,1328
1216,112,1824
992,256,2032
992,256,2032
832,400,1776
832,400,1776
688,352,1456
544,432,1088
544,432,1088
432,512,928
432,512,928
304,480,896
304,480,896
192,464,912
96,384,1008
96,384,1008
16,336,1040
16,336,1040
-64,384,992
-128,416,944
-128,416,944
-192,384,912
-192,384,912
-256,368,880
-288,352,880
-288,352,880
-336,368,864
-336,368,864
-336,368,880
-352,400,896
-352,400,896
-352,400,896
-336,384,928
-336,384,928
-304,416,928
-304,416,928
-304,432,896
-320,432,848
-320,432,848
-320,432,800
-320,432,800
-320,432,848
-320,400,848
-320,400,848
-320,384,848
-320,384,848
-320,368,864
-304,400,832
-304,400,832
