x,y,z
0,16,-1024
0,32,-1024
0,32,-1008
0,32,-1008
0,32,-1008
0,32,-1008
-16,16,-992
0,32,-992
0,32,-992
0,32,-1008
0,32,-1008
0,32,-1024
0,32,-1040
0,32,-1040
0,32,-1024
0,32,-1024
0,48,-1024
16,32,-1024
16,32,-1024
16,32,-1008
16,32,-1008
16,32,-1024
0,16,-1008
0,16,-1008
0,16,-992
0,16,-992
16,32,-1008
32,32,-976
32,32,-976
32,48,-976
32,48,-976
48,64,-976
80,64,-1040
80,64,-1040
80,32,-1120
112,32,-1216
112,32,-1216
176,80,-1344
176,80,-1344
240,128,-1488
352,128,-1744
352,128,-1744
496,208,-2048
496,208,-2048
640,352,-2048
800,368,-2048
800,368,-2048
896,352,-2048
896,352,-2048
1008,144,-2048
1200,32,-2048
1200,32,-2048
1488,48,-2048
1488,48,-2048
1904,240,-2048
2048,16,-1696
2048,16,-1696
2048,-272,-864
2048,-272,-864
2048,-384,-80
1744,-464,560
1744,-464,560
1328,-544,1120
896,-496,1584
896,-496,1584
576,-336,1840
576,-336,1840
320,-208,1968
160,-32,1680
160,-32,1680
32,32,1424
32,32,1424
-96,80,1232
-96,80,1232
-240,144,1088
-240,144,1088
-368,144,992
-496,144,912
-496,144,912
-640,144,800
-640,144,800
-672,208,736
-704,256,704
-704,256,704
-736,208,704
-736,208,704
-768,176,672
-768,208,704
-768,208,704
-784,256,672
-784,256,672
-800,224,608
-800,176,640
-800,176,640
-800,144,688
-784,176,656
-784,176,656
-768,192,672
-768,192,672
-736,256,656
-736,256,656
-720,272,624
-720,272,624
-720,272,608
-736,240,656
-736,240,656
-736,256,592
-736,256,592
-752,256,576
-768,224,560
-768,224,560
-768,192,608
-768,192,608
-784,176,608
-784,208,592
-784,208,592
-784,224,576
-784,224,576
-784,224,592
-784,224,592
-784,224,592
-784,208,592
-800,224,592
-800,224,592
-800,240,608
-800,240,608
