x,y,z
-96,64,-1008
-96,64,-1008
-96,64,-1008
-96,64,-1008
-96,64,-1008
-96,64,-1008
-96,80,-992
-96,64,-992
-96,64,-992
-96,80,-1008
-96,80,-1008
-96,80,-1008
-96,80,-1008
-96,80,-1008
-80,80,-1024
-80,80,-1024
-80,96,-1024
-80,80,-1008
-80,80,-1008
-80,80,-1024
-80,80,-1008
-80,80,-1008
-80,64,-1008
-80,64,-1008
-96,64,-1008
-96,64,-1008
-80,80,-1008
-80,80,-1008
-96,64,-1008
-96,64,-1008
-80,80,-1008
-80,80,-1008
-80,80,-1008
-80,80,-1008
-80,64,-976
-80,64,-976
-96,48,-944
-96,48,-944
-112,32,-944
-112,0,-1040
-112,0,-1040
-160,-80,-1200
-192,-64,-1296
-192,-64,-1296
-16,64,-1648
-16,64,-1648
304,80,-2048
304,80,-2048
512,80,-2048
912,176,-2048
912,176,-2048
1360,544,-2048
1632,432,-2048
1632,432,-2048
1776,-192,-2048
1776,-192,-2048
2016,-512,-2048
2048,-688,-1856
2048,-688,-1856
2048,-416,-1072
2048,-416,-1072
1888,-368,-160
1456,-304,240
1456,-304,240
1152,-336,448
1152,-336,448
1040,-176,704
928,-112,1216
928,-112,1216
784,0,1456
784,0,1456
672,160,1648
560,256,1520
560,256,1520
480,304,1376
400,400,1312
400,400,1312
336,480,1152
336,480,1152
256,496,1008
160,496,944
160,496,944
80,464,960
80,464,960
-16,432,960
-128,432,912
-128,432,912
-192,368,896
-192,368,896
-256,304,976
-304,272,1024
-304,272,1024
-320,368,960
-320,368,960
-352,432,864
-368,464,816
-368,464,816
-384,432,784
-384,432,784
-416,416,768
-448,416,800
-448,416,800
-480,416,800
-480,416,800
-512,432,752
-512,432,752
-496,432,768
-496,432,752
-496,432,752
-480,448,816
-464,432,880
-464,432,880
-464,432,864
-464,432,864
-448,432,848
-448,416,848
-448,416,848
-448,384,848
-448,384,848
-432,416,848
-432,448,832
-432,448,832
-432,432,816
