x,y,z
-64,16,-1008
-64,16,-1008
-64,16,-992
-64,32,-1008
-64,32,-1008
-64,32,-1008
-64,32,-1008
-64,48,-1024
-48,64,-1024
-48,64,-1024
-48,64,-1024
-48,64,-1024
-48,64,-1008
-48,64,-1008
-48,64,-1008
-48,48,-1008
-48,48,-1008
-48,32,-1008
-64,32,-1008
-64,32,-1008
-64,32,-1008
-64,32,-1008
-64,32,-1008
-64,16,-992
-64,16,-992
-48,32,-960
-48,-16,-816
-48,-16,-816
-48,-80,-688
-48,-80,-688
0,-16,-752
32,112,-864
32,112,-864
64,80,-880
64,80,-880
80,-16,-960
112,-80,-1088
112,-80,-1088
176,-48,-1328
176,-48,-1328
240,32,-1568
320,32,-1616
320,32,-1616
400,32,-1872
400,32,-1872
496,-48,-2048
608,-80,-2048
608,-80,-2048
800,-128,-2048
800,-128,-2048
896,-192,-2048
1072,-128,-2048
1072,-128,-2048
1232,-64,-2048
1232,-64,-2048
1456,-112,-2048
1456,-112,-2048
1680,-288,-2048
1888,-416,-2032
1888,-416,-2032
2000,-496,-1152
2000,-496,-1152
1808,-384,-368
1488,-496,16
1488,-496,16
1232,-576,672
1232,-576,672
1008,-432,848
896,-304,1088
896,-304,1088
784,16,1344
784,16,1344
624,192,1456
432,144,1440
432,144,1440
272,128,1168
272,128,1168
208,224,1232
144,368,1360
144,368,1360
48,416,1392
48,416,1392
-80,352,1264
-160,352,1184
-160,352,1184
-224,352,1136
-288,368,1072
-288,368,1072
-336,416,1024
-336,416,1024
-400,384,912
-400,384,912
-480,240,864
-528,208,912
-528,208,912
-528,224,880
-544,320,848
-544,320,848
-544,320,864
-544,320,864
-560,336,816
-560,336,816
-576,288,800
-592,256,736
-592,256,736
-592,256,736
-608,240,752
-608,240,752
-608,272,784
-608,272,784
-624,272,800
-624,256,784
-624,256,784
-624,208,752
-624,208,752
-624,224,736
-608,256,768
-608,256,768
-608,272,752
