x,y,z
-64,96,-1008
-64,112,-1008
-64,112,-1008
-64,96,-1024
-80,96,-1024
-80,96,-1024
-80,96,-1024
-80,96,-1008
-80,96,-1008
-64,96,-1008
-64,96,-1008
-64,96,-992
-64,112,-992
-64,112,-992
-64,96,-992
-64,96,-992
-64,96,-992
-64,96,-992
-64,96,-1008
-80,96,-1024
-80,96,-1024
-64,96,-1024
-64,96,-1024
-64,96,-1024
-64,96,-1024
-64,96,-1024
-64,96,-1024
-80,80,-1008
-80,80,-1008
-96,48,-1008
-96,48,-1008
-64,80,-1008
-64,96,-1024
-64,96,-1024
-80,64,-1168
-80,64,-1168
-80,16,-1344
0,-16,-1584
0,-16,-1584
80,128,-2048
80,128,-2048
208,400,-2048
384,304,-2048
384,304,-2048
592,16,-2048
752,-272,-2048
752,-272,-2048
1040,-416,-2048
1040,-416,-2048
1216,-608,-2048
1216,-608,-2048
1584,-640,-2048
2032,-560,-1664
2032,-560,-1664
2048,-448,-896
1968,-320,-128
1968,-320,-128
1696,-384,192
1696,-384,192
1616,-336,592
1600,-192,1184
1600,-192,1184
1456,64,1504
1456,64,1504
1312,464,1792
1104,720,1968
1104,720,1968
816,512,1872
816,512,1872
528,272,1584
320,256,1312
320,256,1312
160,304,1056
160,304,1056
16,352,928
-128,224,896
-128,224,896
-240,208,880
-240,208,880
-336,256,880
-432,304,832
-432,304,832
-528,304,784
-528,304,784
-624,256,800
-656,224,832
-656,224,832
-656,256,864
-656,256,864
-656,304,800
-656,352,736
-656,352,736
-672,336,656
-656,336,688
-656,336,688
-640,304,704
-640,304,704
-640,288,672
-640,288,672
-624,352,752
-608,368,752
-608,368,752
-608,352,752
-592,320,720
-592,320,720
-592,288,736
-592,288,736
-560,288,736
-528,320,736
-528,320,736
-480,352,752
-480,352,752
-480,320,736
-480,288,720
-480,288,720
-480,240,752
-480,240,752
-480,256,800
-464,304,816
-464,304,816
-432,384,752
-432,384,752
-512,336,688
