x,y,z
-96,112,-1008
-96,112,-1008
-80,112,-992
-96,96,-992
-96,96,-992
-96,96,-992
-96,96,-992
-96,96,-992
-96,96,-1008
-96,96,-1008
-96,96,-1008
-96,96,-1008
-96,112,-1008
-80,96,-992
-80,96,-992
-96,96,-992
-96,96,-992
-80,96,-992
-80,96,-992
-80,96,-992
-80,80,-976
-80,80,-976
-80,96,-928
-64,112,-944
-64,112,-944
-80,80,-1008
-96,32,-1072
-96,32,-1072
-64,96,-1232
32,208,-1744
112,320,-2048
112,320,-2048
208,416,-2048
368,256,-2048
368,256,-2048
528,112,-2048
528,112,-2048
688,224,-2048
880,368,-2048
880,368,-2048
1024,432,-2048
1184,176,-2048
1184,176,-2048
1440,-96,-2048
1440,-96,-2048
1680,-368,-1712
1824,-176,-992
1824,-176,-992
1760,-208,-400
1760,-208,-400
1520,-384,-144
1520,-384,-144
1424,-448,272
1248,-480,656
1248,-480,656
1200,-256,1056
1120,-48,1520
1120,-48,1520
992,96,1904
992,96,1904
864,224,1984
688,304,1808
688,304,1808
544,320,1552
544,320,1552
368,384,1312
240,416,1152
240,416,1152
112,400,1104
112,400,1104
0,304,1088
0,304,1088
-96,272,1008
-160,288,976
-160,288,976
-240,288,944
-240,288,944
-288,288,912
-336,288,864
-336,288,864
-352,288,864
-352,288,864
-384,272,864
-400,304,864
-400,304,864
-384,336,896
-384,336,896
-384,320,928
-384,304,944
-384,304,944
-384,288,928
-384,288,928
-368,304,944
-368,320,928
-368,320,928
-368,304,912
-368,272,864
-368,272,864
-352,320,880
-352,320,880
-352,336,896
-352,336,896
-352,320,880
-352,288,880
-368,288,880
-368,320,880
-368,320,880
-368,320,912
-368,304,896
-368,304,896
-368,288,896
-384,320,880
-384,320,880
-384,320,880
-384,320,880
-384,336,832
-384,336,832
-400,304,832
-400,304,832
-400,304,848
-400,288,864
-400,288,864
-400,304,832
-400,304,832
