x,y,z
-144,160,-976
-144,160,-976
-144,144,-992
-160,128,-992
-160,128,-992
-160,144,-976
-160,144,-976
-144,144,-992
-144,144,-992
-144,144,-992
-144,144,-976
-144,144,-976
-144,160,-976
-144,160,-992
-144,160,-992
-144,176,-992
-144,176,-992
-144,160,-992
-160,144,-992
-160,144,-992
-144,144,-992
-144,144,-992
-144,144,-992
-144,144,-992
-144,144,-992
-128,128,-992
-128,128,-992
-128,112,-960
-128,112,-960
-144,48,-976
-128,32,-1008
-128,32,-1008
-128,0,-976
-128,0,-976
-160,-96,-944
-144,-112,-1056
-144,-112,-1056
-128,-64,-1088
-128,-64,-1088
-96,0,-1104
-96,32,-1152
-96,32,-1152
-64,-48,-1088
32,-176,-1200
32,-176,-1200
304,16,-1120
304,16,-1120
512,-32,-912
912,128,-720
912,128,-720
1136,640,-480
1136,640,-480
1264,1136,-576
1360,1664,-544
1360,1888,-320
1344,1680,-384
1344,1680,-384
1280,1280,-656
1280,1280,-656
1184,1056,-944
1152,848,-1040
1152,848,-1040
1232,880,-1248
1232,880,-1248
1392,960,-1376
1392,960,-1376
1536,720,-1344
1760,208,-1056
1760,208,-1056
2048,-400,-736
2048,-400,-736
2048,-896,-800
2048,-1568,-912
2048,-1568,-912
2048,-1840,-1184
1728,-2000,-1440
1728,-2000,-1440
1152,-2032,-1520
1152,-2032,-1520
624,-2032,-1152
256,-2032,-512
256,-2032,-512
256,-1552,-736
256,-1552,-736
272,-1104,-992
256,-816,-1088
256,-816,-1088
224,-816,-1024
224,-816,-1024
144,-848,-976
96,-816,-928
96,-816,-928
96,-720,-944
96,-720,-944
80,-608,-864
64,-496,-896
64,-496,-896
16,-384,-944
16,-384,-944
16,-304,-976
16,-240,-1024
16,-240,-1024
0,-160,-1056
0,-160,-1056
0,-112,-1040
-32,-64,-1024
-32,-64,-1024
-32,-64,-1024
-32,-64,-1024
-32,-64,-1024
-32,-48,-1024
-32,-48,-1024
-32,-64,-1024
0,-48,-1024
0,-48,-1024
0,-48,-992
0,-48,-992
0,-80,-944
0,-80,-944
-48,-208,-928
-48,-192,-1008
-48,-192,-1008
-16,-112,-1056
16,-48,-1056
