x,y,z
-192,0,-992
-192,0,-992
-160,48,-960
-192,32,-976
-192,32,-976
-176,-16,-960
-176,-16,-960
-192,-16,-944
-192,-16,-944
-192,0,-1024
-160,0,-1008
-160,0,-1008
-176,0,-960
-176,0,-960
-160,32,-928
-160,32,-928
-208,-64,-880
-208,-64,-880
-192,-96,-1008
-80,-32,-960
-80,-32,-960
-112,-80,-912
-80,-128,-1056
-80,-128,-1056
-64,-96,-1136
-64,-96,-1136
16,-96,-1024
16,-96,-1024
128,32,-880
208,112,-720
208,112,-720
496,368,-560
496,368,-560
848,1072,-528
992,1760,-496
992,1760,-496
1008,2048,-480
976,2048,-448
976,2048,-448
976,1824,-736
976,1824,-736
1056,1456,-864
1280,1248,-752
1280,1248,-752
1440,1312,-736
1568,1536,-880
1888,1744,-1104
2048,1232,-1328
2048,1232,-1328
2048,240,-1312
2048,240,-1312
2048,-560,-1216
2048,-1680,-1696
2048,-1680,-1696
2048,-2032,-2048
2048,-2032,-2048
2048,-2032,-1456
1808,-2032,-800
1808,-2032,-800
1232,-2032,-736
1232,-2032,-736
848,-1696,-1232
704,-1152,-1264
704,-1152,-1264
624,-880,-992
656,-896,-752
656,-896,-752
640,-752,-832
640,-752,-832
560,-640,-896
560,-640,-896
496,-608,-1136
448,-576,-1168
448,-576,-1168
432,-560,-1088
416,-448,-1008
416,-448,-1008
368,-352,-1008
368,-352,-1008
352,-256,-992
352,-256,-992
352,-112,-992
336,96,-960
336,96,-960
288,288,-1008
272,400,-992
272,400,-992
224,528,-1008
224,528,-1008
144,592,-1008
112,672,-1040
112,672,-1040
112,688,-976
112,688,-976
80,720,-928
80,720,-928
16,752,-912
16,672,-832
16,672,-832
32,720,-928
32,720,-928
48,752,-944
16,720,-928
16,720,-928
0,672,-992
0,672,-992
-32,624,-992
-32,624,-992
-32,624,-1040
-16,592,-1056
-16,592,-1056
-16,592,-992
-48,512,-976
-48,512,-976
-64,432,-976
-64,432,-976
-48,464,-832
-64,464,-800
-80,448,-832
-128,384,-768
-128,384,-768
-160,272,-736
-160,368,-832
-160,368,-832
-160,368,-816
