x,y,z
-80,-32,-1040
-80,-32,-960
-64,-16,-1024
-64,-16,-1024
-48,-16,-1072
-64,-16,-1072
-64,-16,-1072
-48,0,-1072
-48,0,-1072
-48,-16,-1008
-48,-80,-1008
-48,-80,-1008
-64,-64,-1056
-64,-64,-1056
-48,-48,-1024
-64,-80,-960
-64,-80,-960
-80,-112,-928
-80,-112,-928
-80,-16,-960
-80,-48,-912
-80,-48,-912
-128,-16,-992
-128,-16,-992
-144,-96,-1008
-160,-192,-928
-160,-192,-928
-32,-256,-816
-32,-256,-816
96,-208,-992
304,-144,-832
304,-144,-832
624,176,-752
624,176,-752
896,896,-624
1024,1392,-304
1024,1392,-304
1104,1824,-80
1104,1824,-80
1120,2048,-272
1216,2048,-608
1216,2048,-608
1376,1760,-1056
1440,1840,-1328
1440,1840,-1328
1616,2048,-1632
1616,2048,-1632
1920,2048,-1552
2048,1520,-1088
2048,1520,-1088
2048,512,-464
2048,512,-464
2048,-368,-384
2048,-736,-848
2048,-736,-848
2048,-1248,-1280
2048,-1248,-1280
2048,-1664,-1408
2048,-2032,-848
2048,-2032,-848
1936,-2032,-720
1936,-2032,-720
1120,-2032,-1456
720,-2032,-1664
720,-2032,-1664
784,-1216,-1232
784,-1216,-1232
784,-816,-944
784,-544,-608
784,-544,-608
640,-496,-528
496,-496,-672
496,-496,-672
368,-512,-784
368,-512,-784
304,-496,-816
304,-496,-816
272,-480,-848
240,-432,-912
240,-432,-912
224,-384,-960
240,-304,-1024
240,-304,-1024
272,-224,-1072
272,-224,-1072
256,-112,-1024
256,-112,-1024
192,-64,-992
128,-160,-976
128,-160,-976
80,-224,-1024
80,-224,-1072
80,-224,-1072
96,-176,-992
96,-176,-992
112,-32,-1024
48,-128,-896
48,-128,-896
16,-96,-1008
16,-96,-1008
-16,0,-1088
-48,-48,-1040
-48,-48,-1040
-48,-80,-1040
-48,-80,-1040
-64,16,-1056
-48,96,-1120
-48,96,-1120
-64,128,-1072
-64,128,-1072
-96,128,-1024
-112,144,-1072
-112,144,-1072
-96,128,-1040
-96,128,-1040
-64,224,-960
-64,352,-1008
-64,352,-1008
-64,464,-1072
-64,464,-1072
-96,416,-976
-128,368,-880
