x,y,z
-240,96,-960
-240,80,-960
-240,80,-960
-240,96,-960
-240,112,-960
-240,112,-960
-240,96,-976
-240,96,-976
-240,96,-976
-240,96,-976
-240,96,-976
-240,96,-992
-240,96,-992
-240,96,-992
-240,80,-976
-240,80,-976
-240,80,-976
-240,80,-960
-240,80,-960
-240,64,-960
-240,64,-960
-240,48,-976
-240,48,-976
-240,32,-1008
-240,32,-1008
-256,16,-992
-288,-16,-992
-288,-16,-992
-352,-176,-816
-336,-272,-880
-336,-272,-880
-240,-304,-976
-96,-208,-1168
-96,-208,-1168
80,0,-1120
80,0,-1120
208,48,-880
208,48,-880
464,240,-832
464,240,-832
768,720,-640
944,928,-464
944,928,-464
1152,1232,-448
1312,1456,-656
1312,1456,-656
1520,2048,-880
1520,2048,-880
1536,2048,-976
1536,2048,-976
1424,1648,-928
1344,1232,-896
1344,1232,-896
1232,880,-976
1152,832,-1136
1152,832,-1136
1200,832,-1360
1200,832,-1360
1472,656,-1328
1472,656,-1328
1808,272,-1008
2048,-352,-848
2048,-352,-848
2048,-912,-1024
2048,-912,-1024
2048,-1312,-1120
2048,-1536,-1168
2048,-1536,-1168
1936,-1744,-1200
1312,-2032,-1296
1312,-2032,-1296
480,-2032,-960
480,-2032,-960
288,-2032,-816
160,-1536,-1088
160,-1536,-1088
128,-1040,-1136
128,-1040,-1136
176,-704,-784
176,-560,-768
176,-560,-768
80,-528,-784
32,-512,-912
32,-512,-912
-48,-528,-896
-48,-528,-896
-64,-512,-848
-64,-512,-848
-64,-464,-864
-48,-368,-848
-48,-368,-848
-80,-320,-912
-80,-288,-1008
-80,-288,-1008
-48,-240,-1040
-48,-240,-1040
-32,-208,-1040
-48,-176,-1024
-16,-192,-1008
0,-240,-992
0,-240,-992
16,-240,-1024
-16,-192,-976
-16,-192,-976
-32,-240,-944
-32,-240,-944
-48,-256,-992
-32,-288,-976
-32,-288,-976
-16,-256,-1008
-16,-256,-1008
-32,-176,-976
-80,-288,-896
-80,-288,-896
-112,-416,-896
-112,-416,-896
-80,-368,-1040
-48,-272,-976
-48,-272,-976
-80,-240,-864
-80,-240,-864
-128,-208,-960
-192,-272,-976
-192,-272,-976
