x,y,z
-192,-48,-1040
-176,-48,-1008
-176,-48,-976
-176,-48,-976
-160,-16,-960
-160,-16,-960
-144,16,-960
-128,-32,-1008
-128,-32,-1008
-128,-48,-1072
-128,-48,-1072
-96,-32,-1104
-112,-48,-1056
-112,-48,-1056
-112,-112,-1008
-112,-112,-1008
-80,-96,-1040
-80,-128,-1056
-80,-128,-1056
-80,-160,-1024
-80,-160,-1024
-80,-224,-992
-80,-352,-1008
-80,-352,-1008
-80,-352,-1088
-112,-288,-1024
-112,-288,-1024
-144,-352,-912
-144,-352,-912
-160,-320,-896
-128,-256,-848
-128,-256,-848
-64,-192,-880
-64,-192,-880
0,-288,-720
288,-176,-672
288,-176,-672
624,304,-688
624,304,-688
832,800,-480
832,800,-480
976,1072,-368
1152,1600,-432
1152,1600,-432
1280,2048,-464
1280,2048,-464
1344,2048,-496
1344,2048,-496
1408,2000,-544
1408,2000,-544
1488,1648,-768
1504,1360,-960
1504,1360,-960
1760,1472,-1200
1984,1856,-1600
1984,1856,-1600
2048,1328,-1552
2048,1328,-1552
2048,448,-1184
2048,-320,-688
2048,-320,-688
2048,-1008,-752
2048,-1008,-752
2048,-1664,-1504
2048,-2032,-1920
2048,-2032,-1920
2048,-2032,-1296
1984,-2032,-768
1248,-2032,-976
1248,-2032,-976
944,-1584,-1632
720,-1168,-1328
720,-1168,-1328
816,-672,-1008
720,-336,-800
720,-336,-800
576,-96,-672
576,-96,-672
432,-112,-640
368,-224,-752
368,-224,-752
336,-272,-784
336,-272,-784
304,-352,-800
304,-352,-800
304,-432,-896
416,-304,-976
416,-304,-976
432,-144,-912
384,-96,-912
384,-96,-912
336,-112,-1024
336,-112,-1024
288,-208,-1008
288,-176,-1056
288,-176,-1056
288,-128,-1088
288,-128,-1088
336,-48,-1088
288,32,-960
288,32,-960
240,32,-896
176,32,-960
176,32,-960
160,64,-1136
160,64,-1136
144,112,-1056
144,112,-1056
96,144,-944
80,192,-960
80,192,-960
112,368,-976
112,368,-976
96,352,-960
48,320,-1040
48,320,-1040
16,336,-1056
-16,288,-1104
-16,288,-1104
-32,176,-1072
-32,176,-1072
32,208,-1056
96,512,-1104
96,512,-1104
96,624,-1104
