x,y,z
-160,-32,-1008
-160,-32,-1008
-160,-32,-1008
-160,-32,-992
-160,-32,-992
-176,-32,-1008
-176,-32,-1008
-176,-32,-992
-160,-32,-976
-160,-32,-976
-176,-32,-992
-176,-32,-992
-176,-32,-992
-176,-32,-992
-176,-32,-992
-176,-32,-992
-176,-32,-992
-176,-32,-992
-176,-48,-992
-176,-48,-992
-176,-32,-1008
-176,-48,-992
-176,-48,-992
-192,-80,-1008
-192,-80,-1008
-176,-80,-992
-176,-80,-992
-176,-96,-1008
-144,-96,-1024
-144,-96,-1024
-128,-112,-1008
-112,-128,-1008
-112,-128,-1008
-64,-208,-1024
-64,-208,-1024
0,-224,-1056
0,-224,-1056
80,-288,-1008
160,-400,-960
160,-400,-960
304,-528,-992
384,-640,-1024
384,-640,-1024
416,-928,-1024
416,-928,-1024
272,-1088,-1056
256,-1120,-1136
256,-1120,-1136
336,-1008,-1168
336,-1008,-1168
432,-800,-1168
528,-560,-1136
528,-560,-1136
544,-512,-1232
544,-512,-1232
416,-864,-1360
464,-1408,-1264
464,-1408,-1264
1024,-1552,-928
1024,-1552,-928
1920,-1328,-576
1920,-1328,-576
2048,-320,-544
1952,928,-608
1952,928,-608
1312,1280,-992
1312,1280,-992
1024,1168,-1136
928,1104,-1120
928,1104,-1120
816,1088,-1088
816,1088,-1088
656,1104,-944
656,1104,-944
448,992,-864
288,768,-880
288,768,-880
176,560,-896
80,368,-928
80,368,-928
0,272,-960
-80,272,-944
-80,272,-944
-144,272,-928
-144,272,-928
-176,240,-960
-176,240,-960
-208,208,-960
-224,176,-960
-224,176,-960
-240,112,-976
-240,112,-976
-240,112,-960
-240,144,-960
-240,144,-960
-240,160,-944
-240,160,-944
-240,144,-960
-256,144,-976
-256,144,-976
-272,128,-1008
-272,128,-1008
-288,64,-1024
-288,48,-1008
-288,48,-1008
-304,32,-976
-304,32,-976
-304,48,-944
-320,64,-928
-320,64,-928
-320,64,-928
-336,16,-912
-336,16,-912
-336,-16,-928
-336,-16,-928
-336,0,-944
-336,0,-944
-320,16,-960
-304,48,-960
-304,48,-960
-288,64,-976
-288,64,-976
-288,96,-960
-288,80,-976
