x,y,z
-496,-16,-880
-496,-16,-880
-512,0,-864
-528,-32,-912
-528,-32,-912
-544,-128,-944
-544,-128,-944
-480,-160,-864
-352,-448,-1184
-352,-448,-1184
-304,-800,-1344
-304,-800,-1344
-256,-1088,-1200
-192,-1312,-912
-192,-1312,-912
-16,-1472,-688
-16,-1472,-688
320,-1600,-704
320,-1600,-704
576,-2032,-1184
464,-2032,-1328
464,-2032,-1328
512,-2032,-1280
1152,-2032,-1392
1152,-2032,-1392
1632,-2032,-1424
1632,-2032,-1424
1968,-2032,-1536
2048,-2016,-1504
2048,-2016,-1504
2048,-1264,-1072
2048,-1264,-1072
2048,-208,-1040
2048,544,-1264
2048,544,-1264
2048,1040,-1008
2048,1040,-1008
2048,1248,-544
2048,1248,-544
1712,1392,-320
1328,1616,-288
1328,1616,-288
976,1696,-368
704,1600,-384
704,1600,-384
432,1424,-368
208,1232,-336
208,1232,-336
32,1104,-336
32,1104,-336
-96,1008,-368
-192,944,-416
-192,944,-416
-256,896,-496
-256,896,-496
-320,832,-528
-320,832,-528
-384,768,-656
-384,768,-656
-384,704,-800
-368,704,-864
-368,704,-864
-384,704,-848
-384,704,-848
-432,672,-720
-432,624,-640
-432,624,-640
-464,624,-608
-448,624,-640
-448,624,-640
-448,608,-704
-448,608,-704
-464,560,-816
-496,560,-832
-496,560,-832
-496,544,-704
-496,544,-704
-512,576,-624
-512,576,-624
-560,576,-608
-576,496,-608
-576,496,-608
-576,448,-640
-576,448,-640
-560,448,-672
-560,480,-704
-560,480,-704
-560,496,-720
-560,512,-736
-560,512,-736
-544,544,-736
-544,544,-736
-528,528,-704
-528,528,-704
-528,496,-656
-528,496,-640
-528,496,-640
-544,480,-608
-544,464,-608
-544,464,-608
-560,480,-624
-560,480,-624
-560,496,-640
-560,496,-656
-560,496,-656
-576,496,-656
-576,496,-656
-576,480,-656
-560,480,-656
-560,480,-656
-528,512,-672
-528,512,-672
-528,544,-656
-528,544,-656
-592,528,-672
-608,496,-624
-608,496,-624
-608,448,-624
-608,448,-624
-592,432,-640
-576,448,-608
-576,448,-608
-544,480,-624
-544,480,-624
