x,y,z
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-80,-32,-992
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-80,-16,-992
-80,-16,-992
-64,0,-992
-80,-32,-1008
-80,-32,-1008
-80,-48,-1008
-80,-48,-1008
-80,-32,-992
-80,-32,-992
-80,-32,-992
-80,-32,-1008
-80,-32,-1008
-80,-16,-1008
-80,-32,-1008
-80,-32,-1008
-80,-32,-1024
-80,-32,-1024
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-80,-32,-1008
-64,-16,-1008
-64,-16,-1008
-64,-16,-1008
-80,-16,-992
-80,-16,-992
-48,-32,-1024
-64,-48,-992
-64,-48,-992
-16,-128,-976
-16,-128,-976
32,-256,-992
112,-208,-1056
112,-208,-1056
224,-224,-1136
432,-224,-1168
432,-224,-1168
768,-352,-1120
768,-352,-1120
1072,-768,-1088
1072,-768,-1088
1184,-1072,-1360
1184,-1120,-1664
1184,-1120,-1664
976,-1456,-1232
560,-1968,-416
560,-1968,-416
416,-2032,-480
720,-2032,-1152
1248,-2032,-1280
1248,-2032,-1280
1840,-1088,-1024
2048,-608,-928
2048,-608,-928
2048,-240,-640
2048,448,-608
2048,448,-608
2048,1392,-992
2048,1392,-992
2048,2048,-1472
1376,2048,-1440
1376,2048,-1440
912,1744,-1168
912,1744,-1168
624,944,-816
368,432,-672
368,432,-672
192,224,-784
192,224,-784
48,176,-896
48,176,-896
-288,336,-1056
-288,336,-1056
-48,0,-1200
32,128,-864
32,128,-864
16,-128,-928
16,-128,-928
-48,-144,-976
-128,-32,-1008
-128,-32,-1008
-80,-32,-976
-112,-496,-1136
-112,-496,-1136
-240,-208,-784
-240,-208,-784
-208,-256,-880
-192,-320,-1008
-192,-320,-1008
-176,-272,-1104
-176,-272,-1104
-176,-208,-1072
-192,-208,-976
-192,-208,-976
-208,-240,-960
-208,-240,-960
-224,-304,-944
-224,-336,-944
-224,-336,-944
-208,-288,-912
-208,-288,-912
-224,-272,-928
-224,-288,-944
-224,-288,-944
-240,-288,-928
-240,-288,-928
-240,-288,-912
-256,-272,-944
-256,-272,-944
-240,-288,-944
-240,-288,-944
-256,-272,-928
