x,y,z
-464,32,-896
-464,32,-896
-464,32,-896
-464,32,-896
-464,32,-896
-464,32,-896
-480,16,-896
-480,16,-880
-480,16,-880
-480,16,-880
-480,16,-880
-480,16,-880
-480,16,-880
-480,16,-880
-480,16,-880
-480,16,-880
-480,32,-896
-480,32,-896
-480,32,-896
-464,32,-896
-464,32,-896
-464,16,-912
-464,16,-912
-480,0,-896
-480,0,-896
-480,0,-896
-480,-16,-896
-480,-16,-896
-496,-32,-928
-496,-32,-944
-496,-32,-944
-496,-32,-960
-496,-32,-960
-464,-112,-1024
-432,-384,-1216
-432,-384,-1216
-480,-704,-1296
-464,-960,-1280
-336,-1312,-1376
-240,-1856,-1024
-240,-1856,-1024
-448,-2032,-384
-448,-2032,-384
-672,-2032,-352
-384,-2032,-608
-384,-2032,-608
-48,-2032,-800
-48,-2032,-800
240,-2016,-1072
624,-1712,-1264
624,-1712,-1264
1184,-944,-1056
1184,-944,-1056
1616,720,-1280
1616,2048,-2048
1616,2048,-2048
1120,2048,-2048
1120,2048,-2048
496,816,-1408
304,416,-1296
304,416,-1296
320,1040,-1312
240,1504,-1296
240,1504,-1296
32,1472,-1008
32,1472,-1008
-208,1136,-496
-208,1136,-496
-432,848,-176
-544,704,-128
-544,704,-128
-624,640,-256
-672,544,-336
-672,544,-336
-704,400,-400
-704,400,-400
-720,320,-512
-720,320,-512
-688,416,-656
-672,512,-752
-672,512,-752
-704,448,-736
-720,368,-672
-720,368,-672
-768,336,-592
-768,336,-592
-784,320,-544
-800,272,-544
-800,272,-544
-800,256,-528
-800,256,-528
-784,288,-496
-768,320,-528
-768,320,-528
-752,304,-560
-752,304,-560
-752,272,-528
-768,288,-512
-768,288,-512
-768,304,-608
-768,304,-608
-784,288,-688
-800,224,-688
-800,224,-688
-832,192,-608
-832,128,-608
-832,128,-608
-832,112,-592
-832,112,-592
-816,176,-592
-816,176,-592
-800,224,-624
-800,224,-592
-800,224,-592
-800,208,-544
-800,208,-544
-816,208,-544
-816,208,-576
-816,208,-576
-816,208,-560
-816,208,-560
-816,208,-560
-800,208,-560
-800,208,-560
