x,y,z
-512,0,-832
-512,0,-832
-512,0,-832
-512,-16,-832
-512,0,-848
-512,0,-848
-496,16,-864
-496,16,-864
-496,16,-896
-496,32,-896
-496,32,-896
-496,32,-896
-496,32,-896
-496,48,-864
-496,48,-848
-496,48,-848
-496,48,-864
-480,80,-864
-480,80,-864
-464,192,-864
-464,192,-864
-432,352,-848
-432,352,-848
-400,448,-848
-176,432,-800
-176,432,-800
208,64,-944
208,64,-944
608,-544,-1344
704,-1168,-1248
704,-1168,-1248
624,-1792,-496
816,-2032,-624
816,-2032,-624
1056,-2032,-1296
1056,-2032,-1296
1024,-2032,-1584
1152,-2032,-1792
1152,-2032,-1792
1520,-2032,-2000
1520,-2032,-2000
2016,-2032,-1808
2048,-1360,-1280
2048,-1360,-1280
2048,-1504,-1136
2048,-1504,-1136
2048,-1632,-896
2048,-1632,-896
2048,-1152,-1040
2048,-1152,-1040
2048,128,-1056
2048,1520,-1280
2048,1520,-1280
2048,1952,-1456
2048,1952,-1456
1920,1712,-864
1488,1456,-528
1488,1456,-528
1120,1360,-464
752,1456,-592
752,1456,-592
464,1472,-672
464,1472,-672
224,1264,-640
224,1264,-640
48,1024,-528
48,1024,-528
-112,848,-448
-192,752,-480
-192,752,-480
-272,736,-544
-272,736,-544
-304,736,-640
-304,752,-784
-304,752,-784
-320,752,-832
-320,752,-832
-336,688,-816
-336,688,-816
-352,640,-752
-368,608,-704
-368,624,-656
-368,624,-656
-416,656,-640
-416,656,-640
-432,608,-704
-432,576,-688
-496,544,-704
-544,496,-720
-544,496,-720
-560,400,-736
-560,400,-736
-592,336,-736
-576,320,-768
-576,320,-768
-576,336,-768
-576,336,-768
-576,352,-704
-560,368,-640
-560,368,-640
-528,384,-592
-528,384,-592
-512,416,-640
-480,480,-784
-480,480,-784
-496,496,-832
-496,464,-816
-496,464,-816
-512,432,-768
-512,432,-768
-544,400,-720
-528,384,-720
-528,384,-720
-528,384,-736
-528,384,-736
-512,432,-768
-512,432,-768
-496,464,-848
-496,464,-848
-496,464,-848
-512,464,-816
-528,448,-816
-528,448,-816
