x,y,z
80,-32,-992
80,-32,-992
80,-32,-992
80,-32,-992
80,-32,-992
80,-48,-1008
80,-48,-1008
80,-48,-1008
80,-48,-1008
80,-48,-1008
80,-48,-992
80,-48,-992
96,-48,-1008
96,-48,-1008
112,-32,-992
112,-32,-992
112,-32,-992
128,-16,-960
128,-16,-960
128,-48,-976
128,-48,-976
80,-64,-944
16,-112,-768
16,-112,-768
-48,-192,-752
-80,-288,-640
-80,-288,-640
128,-288,-688
128,-288,-688
560,32,-1200
960,416,-2048
960,416,-2048
1456,464,-2048
1456,464,-2048
1920,928,-2048
2048,1136,-2048
2048,1136,-2048
2048,512,-2048
2048,512,-2048
2048,-48,-2048
2048,192,-2048
2048,192,-2048
2048,560,-1872
2048,688,-864
2048,688,-864
2048,240,624
2048,240,624
2048,-256,2032
1296,16,2032
1296,16,2032
384,368,2032
384,368,2032
160,16,2032
112,112,1728
112,112,1728
-96,112,1200
-96,112,1200
-336,-32,976
-544,-32,672
-544,-32,672
-624,-96,304
-624,-96,304
-624,-144,-48
-608,-128,-304
-608,-128,-304
-640,-128,-400
-640,-128,-400
-704,-112,-384
-720,-128,-432
-720,-128,-432
-720,-80,-544
-720,-80,-544
-736,32,-576
-752,80,-576
-752,80,-576
-752,32,-592
-752,32,-592
-720,-48,-688
-720,-48,-688
-672,-64,-784
-640,-32,-832
-640,-32,-832
-608,0,-848
-592,64,-816
-592,64,-816
-608,48,-768
-608,48,-768
-624,48,-784
-624,16,-784
-624,16,-784
-624,16,-816
-640,48,-800
-656,64,-752
-640,48,-752
-640,48,-752
-608,64,-768
-608,64,-768
-576,112,-832
-576,144,-832
-576,144,-832
-560,144,-816
-560,144,-816
-560,112,-832
-544,32,-864
-544,32,-864
-544,16,-880
-544,16,-880
-528,16,-880
-544,32,-832
-544,32,-832
-560,32,-800
-560,32,-800
-576,32,-768
-576,32,-768
-576,48,-800
-576,48,-768
-576,48,-768
-560,64,-768
-560,64,-768
-544,64,-752
-560,48,-704
-560,48,-704
-560,64,-704
-560,64,-704
