x,y,z
512,80,-880
512,80,-880
496,64,-896
496,64,-896
496,64,-896
496,48,-880
496,48,-880
496,32,-880
496,32,-880
496,32,-880
496,48,-896
512,48,-896
512,48,-896
512,48,-896
512,48,-896
512,48,-864
496,32,-864
496,32,-864
496,32,-864
496,32,-864
496,32,-848
496,32,-848
480,16,-768
448,-16,-576
448,-16,-576
400,-80,-384
368,-32,-512
368,-32,-512
432,80,-608
432,80,-608
864,64,-1072
1312,496,-1744
1312,496,-1744
1824,1280,-2048
1824,1280,-2048
2048,1840,-2048
2048,1840,-2048
2048,1680,-2048
2048,1296,-2048
2048,1296,-2048
2048,1344,-2048
2048,1136,-2048
2048,1136,-2048
2048,448,-2048
2048,448,-2048
2048,-240,-1968
2048,-560,-736
2048,-560,-736
2048,-624,464
2048,-624,464
2048,-848,992
2048,-1120,944
2048,-1120,944
2048,-736,1744
2048,-736,1744
2032,-160,2032
1264,384,2032
1264,384,2032
800,512,1968
800,512,1968
640,352,1392
480,224,1008
480,224,1008
288,208,848
288,208,848
112,224,704
-64,224,624
-64,224,624
-224,240,624
-224,240,624
-400,208,736
-400,208,736
-544,192,832
-656,176,864
-656,176,864
-736,128,848
-736,128,848
-816,176,784
-816,176,784
-848,256,688
-864,272,592
-864,272,592
-880,208,496
-880,208,496
-912,144,496
-944,96,512
-944,96,512
-944,48,544
-944,48,544
-928,80,512
-880,128,448
-880,128,448
-864,112,448
-864,112,448
-864,112,496
-864,112,496
-848,112,528
-832,128,512
-832,128,512
-816,144,512
-832,128,528
-832,128,528
-832,128,544
-832,128,544
-816,144,528
-816,128,480
-816,128,480
-816,128,464
-816,128,464
-832,128,480
-832,128,480
-848,144,528
-848,144,528
-848,144,544
-864,128,560
-864,128,560
-896,96,560
-896,96,560
-896,112,544
-896,128,544
-896,128,544
-896,112,528
-896,112,528
-896,112,528
