x,y,z
64,-16,-1008
64,-32,-1008
64,-32,-1008
64,-48,-992
64,-64,-992
64,-64,-992
64,-64,-992
64,-64,-992
64,-64,-976
64,-64,-960
64,-64,-960
48,-64,-944
48,-64,-944
64,-64,-928
80,-80,-864
80,-80,-864
80,-80,-784
80,-80,-784
16,-80,-560
64,-48,-448
64,-48,-448
240,176,-608
240,176,-608
624,416,-1152
960,608,-2048
960,608,-2048
1168,976,-2048
1168,976,-2048
1648,1360,-2048
2048,1504,-2048
2048,1504,-2048
2048,1504,-2048
2048,1504,-2048
2048,1520,-2048
2048,1520,-2048
2048,1136,-2048
2048,304,-2048
2048,304,-2048
2048,-288,-2048
2048,-288,-2048
2048,-368,-1072
2048,-480,0
2048,-480,0
2048,-496,912
2048,-496,912
2048,-224,2032
1648,32,2032
1648,32,2032
768,608,2032
512,640,1872
512,640,1872
416,384,928
416,384,928
256,336,672
256,336,672
48,272,528
-128,144,336
-128,144,336
-256,80,240
-368,144,272
-368,144,272
-448,240,400
-448,240,400
-512,320,464
-512,320,464
-656,368,624
-656,368,624
-720,336,640
-784,320,576
-784,320,576
-832,304,496
-832,304,496
-880,288,464
-912,240,400
-912,240,400
-928,208,352
-928,208,352
-960,176,368
-976,176,384
-976,176,384
-976,160,384
-976,160,384
-960,176,400
-960,192,416
-960,192,416
-944,192,416
-944,192,416
-928,192,432
-912,192,480
-912,192,480
-896,176,528
-896,176,528
-880,160,512
-864,176,496
-864,176,496
-864,160,496
-848,176,480
-848,176,480
-848,176,480
-848,176,480
-848,160,496
-848,160,496
-848,144,496
-848,176,480
-848,176,480
-848,192,464
-864,160,480
-864,160,480
-864,144,512
-864,144,512
-880,160,496
-880,160,496
-880,176,464
-896,192,464
-896,192,464
-896,192,448
-896,208,432
-896,208,432
-896,192,416
-896,192,416
-896,176,432
-896,176,448
-896,176,448
-896,160,464
-896,160,464
