x,y,z
496,0,-896
496,0,-896
496,0,-896
496,0,-880
480,0,-896
480,0,-896
480,0,-896
480,0,-896
480,-16,-896
480,-16,-880
480,-16,-880
496,-16,-896
496,-16,-896
496,0,-880
496,0,-864
496,0,-864
496,-16,-832
496,-16,-832
496,-16,-784
496,-16,-784
464,-32,-672
432,-16,-528
432,-16,-528
416,16,-528
496,-64,-704
496,-64,-704
624,-32,-976
624,-32,-976
816,48,-1296
1072,416,-1664
1072,416,-1664
1344,880,-2048
1344,880,-2048
1808,1152,-2048
2048,1312,-2048
2048,1312,-2048
2048,1312,-2048
2048,1312,-2048
2048,1264,-2048
2048,784,-2048
2048,784,-2048
2048,-32,-2048
2048,-32,-2048
2048,-336,-2048
2048,-592,-1088
2048,-592,-1088
2048,-960,-208
2048,-960,-208
2048,-1104,320
2048,-1040,768
2048,-1040,768
2048,-704,1392
2048,-704,1392
1744,-384,1776
1152,-48,1904
1152,-48,1904
752,240,1744
752,240,1744
560,336,1360
560,336,1360
432,288,1008
272,240,816
272,240,816
96,240,784
96,240,784
-48,224,704
-192,224,640
-192,224,640
-336,240,608
-336,240,608
-448,224,656
-576,144,736
-576,144,736
-672,80,736
-672,80,736
-752,96,672
-752,96,672
-800,160,608
-848,224,544
-848,224,544
-880,224,448
-880,224,448
-928,192,416
-960,160,400
-976,144,432
-976,112,464
-976,112,464
-960,112,480
-944,112,464
-944,112,464
-912,112,448
-912,112,448
-896,96,448
-896,112,448
-896,112,448
-896,112,448
-896,112,448
-880,112,464
-864,96,464
-864,96,464
-864,80,496
-864,80,496
-864,64,544
-864,80,576
-864,80,576
-848,96,560
-848,96,560
-832,128,528
-832,160,496
-832,160,496
-848,160,496
-848,160,496
-864,144,480
-864,160,448
-864,160,448
-880,176,416
-880,176,416
-880,176,432
-896,144,432
-896,144,432
-896,128,432
-896,128,432
-896,128,432
-896,128,416
