x,y,z
-448,16,-864
-448,-16,-864
-448,-16,-864
-448,-16,-880
-448,-16,-912
-448,-16,-912
-432,16,-896
-432,16,-896
-448,32,-880
-448,16,-848
-448,16,-848
-448,0,-848
-464,-16,-800
-464,-16,-800
-464,-16,-848
-464,-16,-848
-480,0,-832
-480,0,-832
-480,16,-832
-480,16,-832
-496,16,-816
-496,32,-688
-496,32,-688
-496,32,-528
-496,-64,-416
-496,-64,-416
-496,-112,-544
-496,-112,-544
-432,-48,-528
-368,16,-432
-368,16,-432
-272,64,-272
-272,64,-272
-192,96,-160
-112,80,-208
-112,80,-208
0,96,-256
0,96,-256
112,96,-256
144,-32,-368
144,-32,-368
208,-160,-272
208,-160,-272
448,-240,-64
816,-32,-336
816,-32,-336
1040,80,-544
1040,80,-544
1296,32,-512
1648,320,-592
1648,320,-592
1760,464,-864
1760,464,-864
1872,432,-880
1952,416,-1200
1952,416,-1200
1872,144,-1232
1856,-16,-1152
1856,-16,-1152
1952,288,-1264
1952,288,-1264
2000,640,-1328
2000,640,-1328
1968,960,-1360
1520,592,-832
1520,592,-832
1136,192,-240
1136,192,-240
944,128,-208
896,-32,-288
896,-32,-288
944,-80,-352
944,-80,-352
960,-112,-368
1040,-48,-432
1040,-48,-432
1120,-16,-512
1120,-16,-512
1168,0,-528
1200,16,-528
1200,16,-528
1200,144,-576
1200,144,-576
1280,368,-752
1280,368,-752
1280,400,-752
1200,288,-704
1200,288,-704
1104,176,-704
1104,176,-704
976,112,-736
944,224,-832
944,224,-832
864,256,-832
864,256,-832
768,224,-832
672,176,-784
672,176,-784
560,80,-704
448,64,-768
448,64,-768
400,144,-944
400,144,-944
320,96,-832
240,48,-736
240,48,-736
192,80,-736
192,80,-736
160,144,-880
80,80,-784
80,80,-784
-16,0,-624
-16,0,-624
-80,64,-640
-128,96,-688
-128,96,-688
-176,48,-704
-176,48,-704
-240,0,-736
-272,32,-784
-272,32,-784
-288,48,-768
-288,48,-768
-336,32,-864
