x,y,z
-464,0,-880
-464,16,-896
-464,16,-896
-464,16,-896
-464,16,-896
-464,0,-896
-464,0,-896
-464,0,-896
-464,0,-896
-464,16,-880
-464,16,-880
-464,16,-880
-464,32,-880
-464,32,-864
-464,32,-864
-448,16,-880
-448,16,-880
-448,16,-864
-464,16,-864
-464,16,-864
-464,0,-848
-464,0,-848
-480,-16,-848
-464,-16,-864
-464,-16,-864
-464,0,-896
-464,0,-896
-464,-16,-880
-480,-16,-816
-480,-16,-816
-480,0,-656
-480,0,-656
-464,32,-608
-464,16,-544
-464,16,-544
-480,-16,-384
-480,-16,-384
-448,0,-176
-448,0,-176
-368,48,16
-256,144,160
-256,144,160
-144,192,32
-144,192,32
-16,80,-160
112,-48,-192
112,-48,-192
320,32,-224
608,128,-320
864,64,-592
1056,-16,-944
1056,-16,-944
1184,-48,-1200
1184,-48,-1200
1328,128,-1136
1472,352,-944
1472,352,-944
1568,608,-1024
1568,608,-1024
1568,688,-1168
1536,624,-1184
1536,624,-1184
1456,400,-1104
1456,400,-1104
1312,-32,-976
1344,160,-1360
1344,160,-1360
1424,336,-1408
1424,336,-1408
1376,416,-1216
1232,352,-800
1232,352,-800
1104,336,-512
1104,336,-512
992,224,-384
944,112,-304
944,112,-304
944,64,-320
944,64,-320
944,48,-384
976,112,-512
976,112,-512
1008,144,-640
1056,144,-656
1056,144,-656
1056,144,-656
1072,112,-704
1120,208,-880
1120,208,-880
1136,256,-1008
1136,256,-1008
1072,176,-960
1008,160,-896
1008,160,-896
976,208,-992
976,208,-992
928,224,-1024
832,144,-896
832,144,-896
736,112,-880
656,160,-976
656,160,-976
576,144,-944
576,144,-944
448,48,-832
448,48,-832
336,16,-800
272,32,-848
272,32,-848
208,32,-736
144,16,-832
144,16,-832
112,48,-880
112,48,-880
48,48,-816
-16,0,-768
-16,0,-768
-80,-16,-816
-80,-16,-816
-112,-16,-768
-144,16,-752
-144,16,-752
-192,48,-752
