x,y,z
-352,64,-944
-336,48,-944
-336,48,-944
-352,48,-944
-352,48,-944
-352,48,-928
-352,64,-928
-352,64,-928
-352,48,-928
-352,48,-944
-352,48,-944
-336,64,-944
-336,64,-944
-352,48,-944
-352,48,-944
-352,48,-944
-352,64,-928
-352,64,-928
-352,64,-928
-352,48,-944
-352,48,-944
-352,48,-944
-352,48,-944
-352,48,-944
-352,48,-944
-352,48,-944
-352,48,-944
-352,32,-944
-352,32,-944
-352,32,-944
-368,48,-912
-368,48,-912
-368,48,-912
-368,48,-896
-368,48,-896
-384,48,-848
-352,112,-816
-352,112,-816
-448,48,-688
-448,48,-688
-448,96,-512
-480,48,-320
-480,48,-320
-480,-64,-64
-480,-64,-64
-368,-80,208
-208,0,352
-32,0,448
224,64,128
224,64,128
400,48,-288
512,-112,-224
512,-112,-224
688,-256,16
688,-256,16
1072,-272,176
1616,-288,-48
1616,-288,-48
2048,-192,-208
2048,-192,-208
2048,192,-432
2048,688,-800
2048,688,-800
2048,576,-768
2048,576,-768
2048,368,-1472
2048,-192,-1408
2048,-192,-1408
2048,192,-1152
2048,192,-1152
2032,576,-400
1904,608,-304
1904,608,-304
1824,656,-736
1824,656,-736
1568,304,-656
1568,304,-656
1248,-80,-464
1040,-160,-64
1040,-160,-64
976,-144,-128
976,-144,-128
992,-176,-144
1024,-160,-96
1024,-160,-96
1072,-112,-48
1072,-112,-48
1136,-48,-48
1168,-80,-80
1168,-80,-80
1200,-144,-192
1200,-144,-192
1264,-176,-368
1328,-112,-416
1328,-112,-416
1376,-32,-480
1424,64,-528
1424,64,-528
1472,176,-624
1472,176,-624
1488,192,-592
1488,192,-592
1328,-48,-448
1200,-112,-656
1200,-112,-656
1168,-32,-736
1136,0,-672
1136,0,-672
1072,48,-768
1072,48,-768
1008,80,-784
880,-32,-624
880,-32,-624
736,-32,-656
736,-32,-656
608,0,-624
528,-16,-624
528,-16,-624
416,-80,-688
416,-80,-688
336,-48,-672
208,-16,-592
208,-16,-592
144,0,-704
