x,y,z
-320,16,-944
-320,16,-960
-320,16,-960
-320,16,-944
-320,16,-944
-320,16,-944
-320,16,-944
-320,16,-944
-320,32,-944
-320,32,-944
-320,32,-944
-320,16,-944
-320,16,-944
-320,16,-944
-320,16,-944
-320,16,-960
-320,16,-960
-320,16,-960
-320,16,-960
-320,16,-960
-320,16,-944
-320,16,-944
-320,16,-944
-320,32,-944
-320,32,-912
-320,32,-912
-336,32,-896
-336,32,-896
-336,48,-816
-336,48,-816
-352,0,-704
-352,64,-608
-352,64,-608
-352,96,-400
-352,96,-400
-368,32,-176
-304,32,32
-304,32,32
-160,80,32
-160,80,32
-64,0,112
80,-112,96
80,-112,96
368,-112,80
368,-112,80
704,-32,-64
1104,-32,-192
1104,-32,-192
1504,-16,-448
1760,224,-720
1760,224,-720
1872,496,-1056
1872,496,-1056
1856,496,-1200
1856,496,-1200
1760,176,-960
1824,-80,-1104
1824,-80,-1104
2048,576,-2048
2048,576,-2048
1472,-240,-1072
1472,560,-688
1472,560,-688
1360,656,-416
1360,656,-416
1248,400,-448
1248,400,-448
1136,144,-608
944,-160,-400
944,-160,-400
928,-96,-384
896,-80,-256
896,-80,-256
912,-32,-128
912,-32,-128
944,32,-208
992,64,-304
992,64,-304
1040,112,-480
1040,112,-480
1088,144,-496
1136,176,-576
1136,176,-576
1184,240,-880
1184,240,-880
1232,272,-1088
1232,272,-1088
1232,272,-1088
1136,224,-880
1120,96,-800
1120,96,-800
1024,208,-992
1024,208,-992
944,224,-880
848,240,-848
848,240,-848
752,288,-816
752,288,-816
608,208,-688
480,208,-784
480,208,-784
384,208,-896
384,208,-896
288,96,-832
176,32,-784
128,112,-832
112,160,-784
112,160,-784
48,144,-864
16,128,-880
16,128,-880
-48,64,-816
-48,64,-816
-96,48,-768
-128,64,-736
-128,64,-736
-160,80,-784
-160,80,-784
-208,32,-848
-256,-48,-816
-256,-48,-816
-288,-48,-816
-288,-48,-816
-272,32,-816
