x,y,z
-288,0,-944
-288,0,-944
-304,0,-928
-304,0,-928
-304,0,-928
-304,0,-928
-304,0,-944
-336,-16,-896
-336,-16,-896
-352,-48,-880
-352,-48,-880
-336,-48,-864
-336,0,-912
-336,0,-912
-352,-16,-896
-352,-16,-896
-400,-48,-736
-448,-32,-464
-448,-32,-464
-432,-16,-192
-432,-16,-192
-256,80,80
-160,144,256
-160,144,256
-64,208,448
-64,208,448
160,80,416
384,-32,-192
384,-32,-192
480,-96,-400
480,-96,-400
640,-224,-288
640,-224,-288
992,-224,-192
1344,48,-176
1344,48,-176
1808,304,-336
1808,304,-336
2048,560,-656
2048,560,-656
2048,624,-1312
2048,528,-1376
2048,528,-1376
1984,240,-1056
1824,80,-784
1824,80,-784
1744,352,-848
1584,272,-384
1584,272,-384
1408,144,-416
1408,144,-416
1280,-32,-480
1280,-32,-480
1408,-224,-1088
1376,-176,-832
1376,-176,-832
1248,64,-160
1248,64,-160
1152,112,-64
1120,64,-48
1120,64,-48
1136,0,-128
1136,0,-128
1152,-96,-176
1184,-144,-288
1184,-144,-288
1200,-96,-352
1264,-32,-464
1264,-32,-464
1344,32,-544
1344,32,-544
1408,32,-560
1376,-32,-512
1376,-32,-512
1328,32,-608
1328,32,-608
1280,48,-528
1184,16,-512
1184,16,-512
1168,96,-672
1168,96,-672
1136,144,-720
1136,144,-720
1040,96,-688
896,64,-768
896,64,-768
864,144,-832
768,64,-704
768,64,-704
624,32,-688
624,32,-688
544,80,-736
496,112,-800
496,112,-800
416,64,-784
416,64,-784
320,48,-720
256,96,-720
256,96,-720
160,0,-624
160,0,-624
96,0,-672
96,128,-816
96,128,-816
16,16,-736
16,16,-736
-64,-16,-656
-112,32,-704
-112,32,-704
-176,48,-656
-176,48,-656
-176,-16,-688
-224,-16,-784
-224,-16,-784
-224,0,-816
-224,0,-816
-240,16,-880
-256,32,-944
-256,32,-944
-256,48,-976
-256,64,-960
-256,64,-960
-272,96,-944
-272,96,-944
