x,y,z
-368,48,-912
-368,48,-912
-368,32,-912
-368,32,-880
-368,32,-880
-384,48,-896
-384,48,-896
-368,48,-912
-384,48,-944
-384,48,-944
-384,48,-960
-384,48,-960
-384,64,-960
-384,80,-976
-384,80,-976
-400,48,-976
-400,48,-976
-400,48,-944
-400,48,-928
-400,48,-928
-384,48,-928
-384,48,-928
-384,48,-928
-400,32,-912
-400,32,-912
-384,32,-928
-384,32,-928
-384,32,-928
-368,64,-944
-368,64,-944
-368,96,-928
-368,96,-928
-368,96,-896
-368,96,-864
-368,96,-864
-384,96,-880
-384,96,-880
-384,80,-896
-400,64,-912
-400,64,-912
-432,48,-896
-432,48,-896
-448,48,-928
-448,32,-944
-448,32,-944
-448,48,-976
-448,48,-976
-448,32,-976
-464,48,-976
-464,48,-976
-480,64,-944
-480,64,-944
-496,80,-896
-512,32,-848
-512,32,-848
-528,0,-768
-544,0,-560
-544,0,-560
-528,16,-208
-528,16,-208
-448,-16,176
-368,-80,384
-368,-80,384
-208,-96,464
-208,-96,464
-48,-48,224
96,-16,192
96,-16,192
304,0,144
304,0,144
496,16,-144
624,16,-288
624,16,-288
816,-48,-272
816,-48,-272
1152,-48,-384
1424,-80,-592
1424,-80,-592
1696,16,-720
1696,16,-720
2016,304,-864
2048,592,-1056
2048,592,-1056
2048,752,-1184
1968,496,-1184
1968,496,-1184
1952,256,-848
1952,256,-848
1968,544,-1024
2048,832,-1392
2048,832,-1392
1808,608,-1088
1808,608,-1088
1488,432,-720
1168,96,-288
1168,96,-288
1024,0,-416
1024,0,-416
928,-144,-352
912,-256,-176
912,-256,-176
976,-128,-160
976,-128,-160
1088,-32,-144
1216,48,-288
1344,64,-512
1472,96,-736
1472,96,-736
1568,144,-704
1616,176,-704
1616,176,-704
1600,192,-832
1600,192,-832
1536,224,-992
1520,288,-1024
1520,288,-1024
1424,288,-880
1424,288,-880
1232,144,-768
1024,80,-736
1024,80,-736
848,80,-704
848,80,-704
