x,y,z
-368,64,-912
-368,64,-912
-352,64,-928
-352,64,-928
-368,32,-896
-384,0,-912
-384,0,-912
-368,48,-944
-368,48,-944
-368,48,-944
-368,48,-944
-368,48,-944
-368,48,-944
-368,48,-928
-368,48,-928
-368,48,-928
-384,48,-912
-384,48,-912
-384,48,-912
-384,48,-912
-384,48,-912
-368,48,-896
-384,48,-848
-384,48,-848
-384,32,-848
-384,32,-848
-384,-16,-864
-384,0,-848
-384,0,-848
-384,16,-832
-384,16,-832
-384,48,-752
-384,64,-640
-384,64,-640
-400,32,-464
-400,32,-464
-384,32,-256
-384,32,-256
-352,64,0
-352,64,0
-272,16,416
-128,-144,416
-128,-144,416
176,-144,368
560,-96,-80
560,-96,-80
992,96,-304
992,96,-304
1344,336,-576
1632,448,-832
1632,448,-832
1744,576,-1408
1744,576,-1408
1680,448,-1424
1568,144,-1072
1568,144,-1072
1488,80,-1264
1488,80,-1264
1456,160,-1168
1504,368,-864
1504,368,-864
1456,560,-800
1456,560,-800
1376,560,-688
1264,448,-656
1264,448,-656
1168,336,-720
1168,336,-720
1120,256,-672
1072,224,-608
1072,224,-608
1024,192,-480
960,144,-480
960,144,-480
960,144,-432
960,144,-432
960,160,-416
976,240,-512
976,240,-512
1008,304,-576
1008,304,-576
1008,272,-496
976,320,-576
976,320,-576
960,224,-480
912,224,-624
896,304,-752
928,384,-800
928,384,-800
880,336,-704
880,336,-704
752,240,-416
752,240,-416
624,208,-528
624,320,-784
624,320,-784
640,384,-816
640,384,-816
640,384,-944
608,352,-912
608,352,-912
544,384,-864
544,384,-864
480,336,-752
368,272,-736
368,272,-736
320,288,-880
320,288,-880
336,336,-992
336,336,-992
304,304,-1040
304,304,-1040
256,304,-928
224,352,-896
224,352,-896
160,272,-928
160,272,-928
96,176,-944
80,256,-1008
80,256,-1008
64,256,-960
0,160,-928
0,160,-928
-16,192,-992
-16,192,-992
