x,y,z
64,-32,-1008
64,-32,-1008
48,-32,-1008
48,-32,-1024
48,-32,-1024
48,-32,-1024
48,-32,-1024
48,-32,-1024
48,-32,-1008
48,-32,-1008
64,-32,-1008
48,-32,-1024
48,-32,-1024
48,-32,-1008
48,-32,-1008
48,-32,-1008
64,-32,-1024
64,-32,-1024
64,-32,-1024
64,-32,-1024
64,-32,-1024
64,-32,-1008
64,-32,-1008
64,-48,-1008
64,-48,-1008
64,-32,-1024
48,-48,-1008
48,-48,-1008
48,-32,-1008
48,-32,-1008
32,-64,-1024
0,-96,-1072
0,-96,-1072
-16,-128,-1120
-32,-128,-1200
-32,-128,-1200
0,-64,-1312
0,-64,-1312
64,-64,-1488
64,-64,-1488
160,-16,-1712
288,-32,-1920
288,-32,-1920
416,16,-2048
512,144,-2048
512,144,-2048
592,144,-2048
592,144,-2048
640,80,-1888
624,32,-1696
624,32,-1696
576,0,-1616
576,0,-1616
544,-128,-1552
528,-160,-1504
528,-160,-1504
576,-144,-1440
576,-144,-1440
672,-112,-1392
784,-256,-1152
784,-256,-1152
864,-352,-720
864,-352,-720
928,-288,-336
928,-288,-336
928,-208,96
800,-192,832
800,-192,832
560,-208,1424
560,-208,1424
336,-160,1840
112,-48,2032
112,-48,2032
-48,16,1872
-192,-128,1520
-320,-256,1312
-400,-208,1216
-400,-208,1216
-480,-96,1088
-480,-96,1088
-560,-32,912
-656,-16,784
-656,-16,784
-752,-80,704
-752,-80,704
-848,-160,608
-848,-160,608
-848,-160,544
-832,-128,480
-832,-128,480
-800,-80,480
-800,-80,480
-736,-16,464
-736,-16,464
-720,-96,432
-704,-128,400
-704,-128,400
-656,-128,384
-592,-32,240
-592,-32,240
-576,32,192
-576,32,192
-576,-16,176
-608,-96,112
-608,-96,112
-608,-128,0
-608,-128,0
-624,-64,-208
-672,-112,-384
-672,-112,-384
-768,-272,-560
-784,-352,-736
-784,-352,-736
-672,-272,-768
-672,-272,-768
-528,-64,-848
-480,16,-1024
-480,16,-1024
-512,-16,-1184
-512,-16,-1184
-480,32,-1280
-432,64,-1312
-432,64,-1312
-432,80,-1360
-432,80,-1360
-448,32,-1328
