x,y,z
-128,-96,-1008
-128,-80,-1008
-128,-80,-1008
-128,-80,-1008
-128,-80,-992
-128,-80,-992
-128,-80,-1008
-128,-80,-1008
-144,-96,-992
-128,-80,-1008
-128,-80,-1008
-128,-96,-976
-128,-80,-960
-128,-80,-960
-112,-80,-1008
-112,-80,-1008
-112,-80,-1024
-112,-80,-1024
-128,-96,-1008
-128,-96,-992
-128,-96,-992
-128,-96,-944
-128,-80,-896
-128,-80,-896
-144,-96,-928
-144,-96,-928
-160,-128,-992
-192,-96,-1136
-192,-96,-1136
-192,-48,-1392
-192,-48,-1392
-128,-112,-1744
-16,-240,-2048
-16,-240,-2048
144,-336,-2048
144,-336,-2048
432,-320,-2048
688,-208,-2048
688,-208,-2048
864,-128,-2048
864,-128,-2048
976,-336,-2048
1184,-560,-2048
1184,-560,-2048
1552,-688,-2048
1552,-688,-2048
1808,-912,-1872
1984,-880,-1104
1984,-880,-1104
1904,-768,-176
1600,-544,480
1248,-448,944
976,-416,1280
976,-416,1280
816,-320,1728
816,-320,1728
656,-96,1888
512,112,1616
512,112,1616
416,208,1424
416,208,1424
272,240,1264
112,224,1168
112,224,1168
0,176,1232
-96,224,1248
-96,224,1248
-160,336,1152
-160,336,1152
-272,352,1024
-272,352,1024
-384,240,928
-512,128,912
-512,128,912
-560,128,800
-560,128,800
-640,160,704
-672,192,656
-672,192,656
-720,160,736
-720,160,736
-768,144,736
-768,112,704
-768,112,704
-768,128,640
-768,128,640
-768,192,576
-752,224,608
-752,224,608
-752,224,608
-752,224,608
-752,240,624
-736,240,640
-736,240,640
-752,240,624
-752,240,624
-752,240,608
-768,224,592
-768,224,592
-752,208,656
-752,208,656
-752,208,672
-720,224,672
-720,224,672
-720,224,672
-720,224,672
-720,192,656
-720,192,640
-720,192,640
-704,192,624
-704,176,592
-704,176,592
-688,160,592
-688,160,592
-672,176,576
-640,208,528
-640,208,528
-640,224,512
-640,224,512
-624,208,512
-624,208,512
